gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Pcdhb15	0.190491400487763	-0.113509601798149	1	1	0.75	0.25
Bst2	0.190495628054059	-0.147701753311571	1	0.8	0.5	0.3
Ppme1	0.190530121819137	-0.233806264196817	1	1	1	0
Fbxo31	0.190581760797617	0.118150082151517	1	1	1	0
Gm57167	0.190650557487983	-0.375027471015283	1	0.2	0.625	0.425
Izumo4	0.190764255498325	-0.157318770570726	1	1	1	0
Guk1	0.190794260089821	-0.0935504483925991	1	1	0.75	0.25
Mrpl10	0.190810254749425	-0.397453514717562	1	1	1	0
Trim32	0.190819730333181	-0.39495368140965	1	0.5	0.5	0
Zfp2	0.190943320302616	-0.294908436598261	1	1	1	0
Prrg2	0.191064857197912	-0.0846305856377909	1	1	0.875	0.125
Gm10248	0.191070148679956	-0.200633804394454	1	1	0.75	0.25
C030014I23Rik	0.191189436544765	-0.392578122985069	1	0.1	0.375	0.275
Blcap	0.191221795088909	-0.223826415503508	1	1	1	0
Gm10785	0.191274531644283	-0.274391374567194	1	1	1	0
Actn1	0.191296031860791	-0.0543776409049523	1	0.7	0.625	0.075
Zfp652	0.191374508683322	-0.235269728727276	1	1	1	0
Apcdd1	0.191432211876474	0.00151470104544105	1	1	1	0
Or9a4	0.191468009572253	-0.39036968348201	1	0.6	1	0.4
Prkab1	0.191549646681222	-0.12785705244612	1	1	0.875	0.125
Daw1	0.191754695892557	0.0554430135709572	1	1	1	0
Fzd5	0.191785177527382	-0.384864492053496	1	0.8	1	0.2
Cdr2l	0.191883252116076	-0.391669945041594	1	0.6	0.75	0.15
Epha6	0.191968408341457	-0.105716014077171	1	0.4	0.25	0.15
Maip1	0.191988239372602	0.020953128979635	1	1	1	0
Plekhg2	0.192011228010671	0.0178871036445716	1	1	1	0
Zfp955a	0.192016137096218	-0.45510725695179	1	0.8	1	0.2
Hdac2	0.192022287491625	-0.258735660699127	1	1	1	0
Tmcc2	0.192194219704085	-0.412040755242791	1	1	0.875	0.125
Gm56878	0.192276145970641	-0.401121142859754	1	0.7	0.625	0.075
Adora2a	0.192292495157368	-0.443117548699866	1	0.8	0.625	0.175
Rsph9	0.192376485875966	-0.327597005027859	1	1	1	0
Gpr62	0.192394708052459	-0.236998761034971	1	0.4	0	0.4
Cd226	0.192439398205098	-0.38388125769237	1	0.2	0.625	0.425
Gm43577	0.192627682362572	-0.252558660026869	1	0.5	0.25	0.25
Pfas	0.192658432447108	-0.167126814632578	1	1	1	0
Fam167a	0.192692555301926	-0.152338945311078	1	1	1	0
Rps16	0.192743581380094	-0.415918291533819	1	0.8	0.875	0.075
Gigyf1	0.192745381319231	0.109493718517591	1	1	1	0
4930461C15Rik	0.192816099377543	-0.355487916778818	1	0.8	0.875	0.075
Brwd1	0.192900240104924	-0.101568011156196	1	1	1	0
Rhno1	0.192934249922701	-0.046487666683785	1	1	0.875	0.125
Aldh8a1	0.1929918534344	-0.376314138804187	1	0.3	0.5	0.2
Gm47865	0.193104932243657	-0.371205655661731	1	0.1	0.5	0.4
Afap1	0.193418836816758	0.101486256501395	1	1	1	0
Plekho2	0.193439083040039	-0.20250936132634	1	1	1	0
Gm10353	0.193537983567578	-0.324013749499578	1	1	1	0
Tmem117	0.19356254082622	-0.505827884988082	1	1	1	0
Lonrf1	0.193595119477213	-0.240720215055823	1	0.7	0.375	0.325
Cog4	0.193689110739893	0.148256271148464	1	1	1	0
Arpc3	0.193710422057463	-0.42928079317886	1	0.9	0.875	0.025
Dcxr	0.193734545877165	-0.0493907202723842	1	1	1	0
Gm35823	0.193754805100689	-0.253386837939833	1	0.5	0.25	0.25
Hjurp	0.193799632314569	0.144248058572616	1	1	1	0
Katnal2	0.193813220747986	0.135018816293675	1	1	1	0
Brca2	0.193819547796058	0.0553541844058945	1	1	1	0
Uhrf1bp1	0.193842181091677	0.0344548552971755	1	1	1	0
Gm17655	0.19395293641357	0.0489142972432608	1	1	1	0
Fubp1	0.194024379304417	-0.157918227873953	1	1	1	0
Nav1	0.194063204450839	-0.402792168251669	1	0.9	0.875	0.025
Trim68	0.194192203782885	-0.0602137375930591	1	1	1	0
Gm57109	0.194284403065764	-0.372471913409004	1	0.7	1	0.3
Atf5	0.194294636430052	0.00390058991601538	1	1	1	0
Lif	0.194320240033923	-0.164730442569621	1	0.9	0.875	0.025
Dusp13	0.194407374345617	-0.366097796750505	1	0.3	0.75	0.45
Hs1bp3	0.194425314593207	-0.407765588353405	1	1	0.875	0.125
Gm14167	0.194437400090917	-0.338430542957679	1	1	1	0
4933421D24Rik	0.194485245589022	-0.240020856084442	1	0.6	0.25	0.35
Ranbp2	0.194493236443845	-0.171930511958125	1	1	1	0
Gm12532	0.19454905375327	-0.345280638725538	1	1	1	0
Fam219aos	0.194577047419957	-0.385769082393549	1	0.3	0.625	0.325
Ppp1r7	0.194594365495862	0.0473565857841844	1	0.9	1	0.1
Gm16794	0.194636133847507	-0.312932683342457	1	1	1	0
Prpf40a	0.19467054819482	-0.154651010483529	1	1	1	0
Gm14326	0.194687194421714	0.0915294513752624	1	1	1	0
Rpl23	0.194723123162087	-0.509307746082183	1	0.8	1	0.2
Ctdnep1	0.194803212502704	0.0300980050658102	1	1	0.75	0.25
Alkbh6	0.195108829705255	0.0147540945481976	1	1	0.75	0.25
Ccdc7b	0.195231584284492	-0.40774692599446	1	0.7	1	0.3
Slc25a36	0.195245115616746	-0.144297707007203	1	1	1	0
Pcolce2	0.195295630559375	-0.45845552502347	1	0.5	0.625	0.125
Nup210l	0.195323155755515	-0.400950314148235	1	0.9	1	0.1
Dhx58	0.195351894602441	-0.210408119185458	1	0.7	0.25	0.45
Ttk	0.195362410354245	-0.221634856835601	1	0.8	0.5	0.3
Gm50237	0.195377177808814	-0.257129284712554	1	0.6	0.25	0.35
Cox7a2	0.195565207150008	0.235813985541925	1	0.9	1	0.1
Gm20717	0.195592467020794	-0.372623901575307	1	0.1	0.5	0.4
Plk1	0.195892644844722	-0.372430582491174	1	0.6	0.75	0.15
Hagh	0.1958944721906	-0.367651891877719	1	1	1	0
Gm43847	0.195922511641779	-0.388889925788686	1	0	0.5	0.5
Zfp329	0.196059043471615	-0.203531862934956	1	1	1	0
Ston1	0.19610690113237	-0.0122826483704506	1	1	1	0
9230112E08Rik	0.196117025822309	-0.236510549987461	1	0.4	0	0.4
Wdr4	0.196172187433384	-0.199072945167476	1	1	1	0
Tal2	0.196239240240897	-0.372748648023987	1	0	0.625	0.625
Elf2	0.196307606930116	0.104556694700847	1	1	1	0
Ccdc157	0.196318835870034	0.081261748352027	1	1	1	0
D7Ertd443e	0.19637017756612	-0.030904331609777	1	0.8	0.875	0.075
Gm43464	0.196441137660947	-0.261682138496093	1	0.7	0.25	0.45
Nlgn1	0.196444857087313	-0.10732843051837	1	1	1	0
Rtn4	0.196512992075896	0.15932522456366	1	1	1	0
Gm57429	0.196621808834993	-0.220091597575214	1	0.8	0.75	0.05
Rpa3	0.196757674345022	-0.401010708748068	1	0.7	1	0.3
Serinc3	0.196798505857923	0.143594776865395	1	1	1	0
Cdc42ep5	0.196917624984163	-0.247451797957458	1	0.5	0	0.5
Gm49165	0.196923764709165	-0.218061151557984	1	0.8	0.375	0.425
Zbtb7b	0.196998399069284	-0.0177112537136912	1	1	1	0
Spag4	0.197118617435229	-0.213520295521403	1	0.8	0.625	0.175
Anapc5	0.197272435249788	0.180823214635454	1	1	1	0
Nisch	0.197422467336388	0.127543471070654	1	1	1	0
Ptpn6	0.197445051178711	-0.248649546089449	1	0.5	0	0.5
Pigo	0.197563450979211	0.0869614082317942	1	1	0.875	0.125
Rapgef3os2	0.197590206846921	-0.356609892960019	1	1	1	0
Esd	0.197673457183483	0.000422027098876399	1	0.9	0.875	0.025
Ring1	0.197691096279874	-0.273522312358605	1	1	1	0
Nrg1	0.197759832334869	-0.307586359037045	1	1	1	0
Klkb1	0.197890423934919	-0.145610634498178	1	1	1	0
Adat1	0.1979344518381	0.153040753540371	1	1	1	0
Manea	0.197999116326322	-0.235354161486895	1	1	1	0
Gm26533	0.198063512574606	-0.296247721174488	1	1	1	0
Eif4a3	0.198201394800702	0.0323316081401166	1	1	1	0
Dlat	0.198208901770274	0.1303732684563	1	1	1	0
Cemip	0.198361662109639	-0.237919930862271	1	0.4	0.125	0.275
B3galt4	0.198403881065922	-0.408180894449188	1	0.3	0.25	0.05
Nipal3	0.198561393368639	-0.215731164160972	1	0.5	0.5	0
Pknox1	0.198573453064291	0.106799984107885	1	1	1	0
Nrg2	0.198579873612285	0.384749359281812	1	1	1	0
Gins1	0.198615010944414	-0.154961790585092	1	0.9	1	0.1
Slc20a1	0.198696653568946	0.116144380196896	1	1	1	0
Yaf2	0.198867767728955	0.160210962507395	1	1	1	0
Ndufaf7	0.198929783349659	-0.295300313903178	1	1	1	0
Il15ra	0.198946086259995	-0.173662080752501	1	1	1	0
Chdh	0.198949376971776	-0.135341981363409	1	0.7	0.75	0.05
Drg1	0.198971745011553	-0.223124247904627	1	1	1	0
Snap29	0.199030247606791	-0.416845582440287	1	0.9	1	0.1
Abtb1	0.199205336452859	0.0260251098122963	1	0.9	0.75	0.15
Hexa	0.199285825815879	0.153440822854668	1	1	1	0
Bcar3	0.199373550146687	0.136172166642086	1	1	1	0
Gm57078	0.199379368554377	-0.375822251756136	1	1	1	0
Klhl21	0.199488381557475	-0.20017014115144	1	0.7	0.375	0.325
Cnksr3	0.199544334168005	0.111677792237519	1	1	1	0
Eif2b3	0.199636124538023	0.178946665844361	1	1	1	0
Ttll6	0.199767130824272	-0.015774108310409	1	1	0.875	0.125
Gm19710	0.199809527294431	-0.460749103861112	1	1	1	0
Prkd2	0.199847808584368	0.0301735104730221	1	1	1	0
Jazf1	0.199912313104641	-0.00485745471918042	1	1	0.875	0.125
Mcc	0.199958427209185	0.113802560911365	1	1	1	0
Ralgapa1	0.200009277628651	-0.0555981174501359	1	1	1	0
Gm57098	0.20002796822961	-0.261871452236007	1	0.6	0.25	0.35
Gm26885	0.200032683541768	-0.0324911088136459	1	1	1	0
Oaz1	0.200045582186526	0.196431942438444	1	1	1	0
Rab4a	0.200258406013703	0.0800402947444372	1	1	1	0
Herpud1	0.20038609839707	0.121272021258675	1	1	1	0
Hexim2	0.200458492502584	-0.112843950914625	1	1	0.875	0.125
Tnnt3	0.200458720340177	-0.240453368045727	1	0.5	0.125	0.375
Hmgcll1	0.200475302296438	0.500372451234037	1	1	1	0
A930041C12Rik	0.200528620177321	-0.370451334526259	1	0.2	0.5	0.3
Gm15408	0.200597623730824	-0.160139945473077	1	0.9	0.875	0.025
Lrrc34	0.200643112248209	-0.229819455330301	1	1	0.625	0.375
Slc35e1	0.200681297256103	-0.432326751084712	1	0.7	1	0.3
Fndc3b	0.200741284428988	0.118261918337875	1	1	1	0
Cd101	0.20074235016374	-0.385573968852694	1	0.4	0.875	0.475
Chmp3	0.200896950504128	-0.202099647012645	1	1	1	0
Csrp1	0.200923745099246	0.154460801497496	1	1	1	0
Vps35l	0.201046030248705	0.117424755891034	1	1	1	0
Cox18	0.201046916585108	-0.0241042689936708	1	1	0.75	0.25
Sephs1	0.201089907124132	0.101704039245519	1	1	1	0
ENSMUSG00000121498	0.201183231113781	-0.386193590163439	1	0.5	0.75	0.25
Prpf19	0.201225352473394	-0.463201527431673	1	1	0.875	0.125
Gm15518	0.201247371080409	-0.37973879504781	1	0.8	0.875	0.075
Slco1c1	0.201271919119036	-0.125250277936519	1	1	1	0
Gm4258	0.201375099357211	-0.184385673948971	1	1	1	0
Plscr4	0.201392886281953	0.122533596122836	1	1	1	0
Gm11944	0.201504089741427	0.103697930526773	1	1	1	0
Gm12915	0.201548150278297	-0.387738583881494	1	0.9	1	0.1
Gm13528	0.201560759680807	-0.173524722629519	1	0.7	0.375	0.325
Aph1b	0.20167841216311	0.00402562023706254	1	1	1	0
Ubxn7	0.202124257010399	-0.120364209774066	1	1	1	0
Gm42560	0.2021331774956	-0.334678108403959	1	1	1	0
Cnnm2	0.202217518654814	0.128592763320078	1	1	1	0
Ufc1	0.202290869921113	-0.351153804514386	1	1	1	0
Lmna	0.202333566432059	0.0151894701166602	1	0.9	0.75	0.15
Wdr45b	0.202346708350842	0.144559146892944	1	1	1	0
Gm48228	0.202350095112632	-0.351548135851208	1	1	1	0
C330013E15Rik	0.20239576975309	-0.215060458706444	1	0.7	0.375	0.325
Hmcn1	0.202431598781277	-0.389287711620631	1	0.8	1	0.2
Rnf122	0.20263680332837	-0.0166358825982487	1	1	1	0
Zbtb37	0.202653888764169	0.0907204607074989	1	1	1	0
Nxf1	0.202723272200009	-0.215501615491988	1	1	1	0
Rabif	0.202918438932666	0.106470712199447	1	0.9	1	0.1
Galnt17	0.203001784209688	-0.388750418566663	1	0.3	0.75	0.45
Gm10714	0.203119266671704	0.179885837549107	1	1	0.875	0.125
Kmo	0.20333379704845	-0.391449720697012	1	0.8	1	0.2
Cpeb2	0.203355974228646	-0.303403594245632	1	1	1	0
Mrm3	0.203428313344746	-0.0744471049587152	1	0.9	0.875	0.025
St8sia6	0.203621039121097	-0.251793282090064	1	0.5	0.25	0.25
Cracd	0.203649443670838	0.187816809931993	1	1	1	0
Rpl7	0.203717651054255	-0.460636246334545	1	0.7	0.875	0.175
Gpr82	0.203834155476888	-0.399499827140772	1	0.8	0.75	0.05
Tet3	0.203864335689767	0.1171691593837	1	1	1	0
Gm37359	0.203890851923434	-0.248915158972647	1	0.6	0.125	0.475
Atp11a	0.203992896144025	0.147635399333354	1	1	1	0
Nudt9	0.204035778299369	0.107883888578383	1	1	1	0
Gm52981	0.204098156159428	-0.37033603235446	1	0.7	1	0.3
5930430L01Rik	0.204142294233478	-0.190060112338336	1	1	1	0
Asap2	0.204144521496506	0.122641723594602	1	1	1	0
Gm17110	0.204233142460486	-0.378342524674354	1	0.5	0.625	0.125
Ofd1	0.204267682194321	-0.263829284707042	1	1	1	0
Fkbp15	0.20435946102048	0.111754679901253	1	1	1	0
Vmn1r4	0.204418787038047	-0.101377532488223	1	1	1	0
Hsd17b8	0.204479929096342	-0.254651910914366	1	1	1	0
Map1lc3b	0.204499595477776	0.0930871398578264	1	1	1	0
Usf1	0.204542468786878	-0.381592781304581	1	1	1	0
Gm13594	0.204577651104927	-0.365285382636585	1	0.3	0.625	0.325
Bag5	0.204667666452805	-0.41298120198634	1	0.6	0.625	0.025
Rarres1	0.204667820993069	-0.144343026127968	1	1	1	0
Ppp1r18	0.204692213805329	-0.121999743773472	1	1	1	0
Acy3	0.204692360392904	-0.377505805496536	1	0.1	0.625	0.525
Gm19303	0.204731048252177	-0.187005002004346	1	0.6	0.5	0.1
Dusp28	0.204734002116397	-0.412128071474882	1	0.6	0.625	0.025
Thoc5	0.204810304645144	0.0854164385282643	1	1	1	0
1810034E14Rik	0.204852985767858	-0.357732946335151	1	1	1	0
Gm34081	0.204946876616375	-0.23033981711848	1	0.4	0.125	0.275
Cfap77	0.204981687831638	-0.0397318121701358	1	1	0.75	0.25
Zic3	0.205038898766825	-0.355306914365764	1	1	1	0
Gm56848	0.205076015163274	-0.362162477876117	1	1	1	0
Irak2	0.205175351966882	-0.124931788240721	1	1	1	0
4930556M19Rik	0.205442988714685	-0.185324283970513	1	0.9	0.75	0.15
Dgcr2	0.20558234828101	0.128168697788598	1	1	1	0
4930509H03Rik	0.205591111260904	-0.402916769162258	1	0.9	1	0.1
Polr1f	0.205698157281961	-0.381336327199789	1	1	1	0
Dtl	0.205796076624242	-0.248050411152578	1	0.7	0.25	0.45
Dhrs7	0.205860311171561	-0.283076874823559	1	1	1	0
Kmt2e	0.20601400387454	-0.0646962676576821	1	1	1	0
Atp1b2	0.206025171619143	-0.14566561320253	1	1	1	0
Zfta	0.206085067055855	0.0932497561192916	1	1	1	0
Aida	0.206198220525011	0.0987763574394698	1	1	1	0
Ube3c	0.206256127556745	0.115432832859276	1	1	1	0
Pvr	0.206302845075902	-0.247340388670236	1	0.6	0.125	0.475
Psma2	0.206324550186246	-0.371077329082973	1	1	1	0
Cacna2d4	0.20645648811764	-0.107011226711412	1	1	0.875	0.125
Mthfd2l	0.206523680416744	-0.178787885356224	1	1	1	0
Firre	0.206585549336668	-0.114671583795765	1	1	1	0
Ccnq	0.20659832032256	-0.430544738456023	1	0.8	0.75	0.05
Pou6f1	0.206624616078428	0.155210151579796	1	1	1	0
Gm47438	0.20668610742178	-0.38000755488047	1	0.9	1	0.1
Atpaf2	0.206826654506517	-0.00134979732725427	1	1	1	0
Rgl3	0.20684986624479	0.0671046103044077	1	1	1	0
Tmed10	0.206882120227684	-0.167435991925021	1	1	1	0
Mob4	0.206982159595589	-0.179117885687125	1	1	1	0
Gm41708	0.207020527330138	-0.377582635674483	1	0.9	1	0.1
Arnt	0.207043680945929	0.0827045773662209	1	1	1	0
Sel1l	0.207048976244104	-0.290551752684799	1	1	1	0
Gm2296	0.207074284754616	-0.25118998595789	1	0.5	0	0.5
Adcy3	0.207210165907725	-0.495409926397155	1	0.8	0.875	0.075
Sync	0.207255617690323	-0.384157004668105	1	0.8	1	0.2
Arhgef40	0.207315269406173	-0.145712665571118	1	1	1	0
Gm10143	0.207318971159158	-0.378036320621855	1	0.4	0.5	0.1
Otud4	0.207404456056128	0.125605479549573	1	1	1	0
Atp11c	0.207467443127188	0.137624776634637	1	1	1	0
Cdyl	0.207629883220739	0.11764989777201	1	1	1	0
Rnf217	0.207680317437203	0.127895022826951	1	1	1	0
Dexi	0.207714174677882	0.130206669474794	1	1	1	0
Gm27239	0.207812838307416	-0.262203012766262	1	1	1	0
Mrpl16	0.207846648874159	-0.388108143402416	1	0.9	1	0.1
Foxred1	0.208192051013547	-0.359716669447337	1	1	1	0
Diablo	0.208249562285549	-0.219230904748292	1	1	1	0
B230112J18Rik	0.208273998435657	-0.354598469047153	1	1	1	0
Gm13387	0.20828936319604	0.0414961541067116	1	1	1	0
Gpr161	0.208308066746296	-0.050804816293339	1	1	0.875	0.125
Fbln7	0.208393466394314	-0.175071717404224	1	1	0.625	0.375
Tead4	0.208531465767839	-0.247414448031051	1	0.6	0.25	0.35
Slc25a47	0.208557345609736	-0.209124076861001	1	1	1	0
Rps18	0.208613109986271	-0.120337854546392	1	0.9	1	0.1
Pitpnm3	0.208629058967331	-0.137110615716655	1	0.6	0.625	0.025
Gm4827	0.208692863911429	-0.375272986036807	1	0.2	0.5	0.3
Cutc	0.208728708941619	-0.372898378264527	1	1	1	0
Vash1	0.208754880902283	0.0796697714437451	1	1	1	0
Medag	0.208816959232315	-0.243323515965291	1	0.5	0.125	0.375
Tceal9	0.208819537330883	-0.36905735180712	1	0.3	0.375	0.075
Cmtm3	0.208832285006856	-0.316720333375652	1	1	1	0
Rac1	0.208847097298867	0.123069333129684	1	1	1	0
ENSMUSG00000121369	0.208934669975493	-0.3468323428216	1	1	1	0
Gm11525	0.208984265128093	-0.238373146246535	1	0.4	0	0.4
Cxcl5	0.209026418378617	-0.00792035660039492	1	1	0.875	0.125
Tmem132b	0.209060938982182	0.378331586756603	1	0.8	0.75	0.05
Foxj2	0.209062830349707	-0.253786405721487	1	1	1	0
Nefh	0.209074832058729	-0.38724414548087	1	0.3	0.625	0.325
4930590J08Rik	0.209122017700641	-0.368136212915662	1	1	0.875	0.125
Cul1	0.209136422033537	-0.0736932021507497	1	1	1	0
Gm11924	0.209375620538584	-0.236951335575662	1	0.7	0.5	0.2
Gm57226	0.209435455318694	-0.158176355666814	1	0.9	1	0.1
Gm17518	0.209472229369272	-0.251969170688915	1	0.5	0.25	0.25
Arl6ip5	0.209506335777251	0.089185001476686	1	1	0.875	0.125
Adamts10	0.209547829451512	0.0593374705457221	1	1	1	0
1810013D15Rik	0.209594571682455	-0.367174381530604	1	0.9	1	0.1
Klhl20	0.209620045358978	-0.202974149031645	1	1	1	0
Alkbh1	0.209711242277239	-0.193472276559816	1	1	1	0
E430018J23Rik	0.209723857135608	-0.19955892797654	1	0.7	0.5	0.2
Pdlim5	0.209729080978569	-0.0821556126809	1	1	1	0
Mvk	0.209755450216431	-0.309055143129855	1	1	1	0
Slc22a18	0.209815127007228	-0.117014897631425	1	0.9	0.75	0.15
Tmem52	0.209831595435261	-0.372769145429309	1	0.9	0.875	0.025
Tmem100	0.20983549754215	-0.244813471544833	1	1	1	0
Eif4enif1	0.20984607392192	-0.180946498383614	1	1	1	0
Gm19935	0.209863248344506	-0.06289676131524	1	1	1	0
Dmwd	0.209893277198914	0.144800832459471	1	1	1	0
Gm14325	0.20990436889056	0.0771122376509152	1	1	1	0
Tyro3	0.209964762794656	-0.225641500825043	1	0.5	0.125	0.375
Kpna2	0.210080057298194	-0.138355304383235	1	1	0.5	0.5
Taf15	0.210195835669819	-0.118109765939902	1	1	1	0
Scamp2	0.210242503483267	-0.225702463602826	1	1	1	0
H2ac24	0.210251300687899	-0.365269924825447	1	0.2	0.625	0.425
Rbms3	0.210265798651365	0.159553905739747	1	1	1	0
Marchf4	0.210285718477626	-0.135244054478943	1	0.7	0.5	0.2
Med6	0.210318221196451	0.0613552242395091	1	1	1	0
Kat6b	0.210329052305063	0.126466366498584	1	1	1	0
Slc30a9	0.210411364845036	0.0847439110477033	1	1	1	0
Or10v1	0.210415634448672	-0.368309265084672	1	0.2	0.5	0.3
Sltm	0.210445913051576	-0.114730954923026	1	1	1	0
LTO1	0.210515186426832	-0.317526939480353	1	1	1	0
Abca7	0.210589776328581	-0.362324265743507	1	0.8	0.875	0.075
Il33	0.21061729424306	-0.158151130716242	1	1	1	0
Glra4	0.210630006529827	-0.378656117663529	1	0.7	0.625	0.075
Taok3	0.210649002627628	0.134610270324422	1	1	1	0
Sec62	0.210681014913487	-0.239951883267743	1	1	1	0
Arrb1	0.210710154343824	0.130558086356219	1	1	1	0
4921523L03Rik	0.210728958151736	-0.241628541348332	1	0.6	0.25	0.35
Slc22a8	0.21094329907014	-0.183982076008465	1	0.9	0.625	0.275
Napepld	0.211020398859253	-0.390304526670087	1	0.9	0.875	0.025
Ndor1	0.211160219902352	0.0414954558771443	1	1	1	0
Cplane1	0.211223913648886	0.227645135683214	1	1	1	0
Gm29254	0.211244916427425	-0.21840031831898	1	1	0.625	0.375
Sra1	0.211308240088824	0.0171449761232663	1	1	1	0
Kat5	0.211310194906205	0.0599939302364922	1	1	1	0
Gm12022	0.211388400252987	-0.375035883905385	1	0.1	0.5	0.4
Gm16213	0.211424336799731	-0.366223194956683	1	0.2	0.5	0.3
Cfap54	0.211468146846632	0.446279958731536	1	1	1	0
Dyrk1b	0.211526800030131	-0.392276524010259	1	0.9	1	0.1
Entpd1	0.211550436086939	-0.132742912693349	1	1	1	0
Mettl3	0.211581483127948	-0.259216114779179	1	1	1	0
Fbxo8	0.211618709893299	-0.259127825791827	1	1	1	0
Timp3	0.211665937182703	-0.117082972048056	1	1	1	0
E130311K13Rik	0.211675083317862	0.0127298067252517	1	1	1	0
Gm48433	0.211696061675061	-0.261535030839374	1	0.6	0.25	0.35
4933406P04Rik	0.211743055833894	-0.374430531304866	1	0.1	0.5	0.4
Map6	0.211834311093019	-0.17851868463034	1	0.8	0.625	0.175
Arid1b	0.211959793305413	0.109566379993708	1	1	1	0
Ccl19-ps2	0.211977245926468	-0.247486005798222	1	0.4	0.125	0.275
Rnase4	0.212154265746621	-0.231927421888858	1	0.6	0.875	0.275
Mrm2	0.212305489004062	-0.378288828552697	1	0.9	1	0.1
Pon2	0.212339527083791	-0.185240044942639	1	1	1	0
Cd302	0.212420179042529	0.0299893353151455	1	1	1	0
Natd1	0.212465926121496	-0.358957672658553	1	1	1	0
1700020G17Rik	0.212485256432632	-0.237229018683191	1	0.4	0.125	0.275
Tspan17	0.21250775476664	-0.366216874210631	1	0.4	0.5	0.1
Gm31223	0.21254398076279	-0.364890819542799	1	0.9	1	0.1
2610507I01Rik	0.21261257553831	0.0722550065788463	1	1	1	0
Polr2i	0.212630507527839	-0.440985342407628	1	0.9	0.75	0.15
Dlgap4	0.212703470325282	0.246188450158685	1	1	1	0
Rbpms	0.212728437274154	-0.00631260274871837	1	1	1	0
Pop5	0.212737718689381	-0.214070569487824	1	0.5	0.375	0.125
Igbp1	0.212743086861443	0.0724352157024883	1	1	1	0
Abhd3	0.21288112057765	-0.100631272146762	1	1	1	0
Glrx2	0.212956357411834	-0.369502296599304	1	1	1	0
Gm13209	0.21296169472469	-0.374839019081044	1	0.3	0.5	0.2
Cap1	0.212989118936927	-0.341842077974924	1	1	1	0
Mynn	0.213078928303691	-0.281595088903046	1	1	1	0
Fbxw2	0.213121807335785	-0.200057382993286	1	1	1	0
Brms1	0.213135729852968	-0.290359182963297	1	1	1	0
Ccdc8	0.213169339163915	-0.360112885198777	1	1	1	0
Rpl10-ps3	0.213187195440756	-0.385390414992886	1	0.3	0.5	0.2
Ncaph2	0.213265186345244	0.201334942773157	1	1	1	0
Trim35	0.213278090726249	0.198737043178497	1	1	1	0
Cfap61	0.213346784370044	0.215666839025075	1	1	1	0
Higd2a	0.213376694965211	-0.0870498878949681	1	0.7	0.875	0.175
Tmem241	0.213526436615679	0.120938645481181	1	1	1	0
Runx2	0.213592593638634	-0.393672071022223	1	0.5	0.625	0.125
Nbr1	0.213661474173591	-0.208540366198582	1	1	1	0
Apobec3	0.213784676278245	0.102182333744411	1	1	1	0
Cd99l2	0.213832779331941	0.178916591862124	1	1	1	0
Gm10062	0.213858757516509	-0.237249679784469	1	0.8	0.5	0.3
4930502E09Rik	0.213895398855951	-0.387026585376825	1	0.6	0.75	0.15
Gm15601	0.213931114208213	-0.337447330852337	1	1	1	0
Tns4	0.213964545635539	-0.239460128492609	1	0.8	0.5	0.3
Ints10	0.213972617668845	0.16110809772697	1	1	1	0
Ttpa	0.214019756889497	-0.176288253599152	1	1	1	0
Kin	0.214052307747433	0.0952947102656481	1	1	1	0
Rcc1l	0.214060975387062	0.0677203942186178	1	1	0.875	0.125
Gm41818	0.214209420243752	-0.229092211404039	1	0.7	0.5	0.2
Vmn2r2	0.214448361752549	-0.381340519581582	1	0.8	1	0.2
Ar	0.2144578553657	-0.439604448646596	1	0.3	0.5	0.2
Gm15690	0.214480379210609	-0.387520698976685	1	0.8	1	0.2
Gm4681	0.214520562664734	-0.0415273726939436	1	1	1	0
Pitpnm2os1	0.214697545945022	-0.256308759421513	1	0.5	0.125	0.375
Cacng5	0.214749517038759	-0.413020862895724	1	0.7	1	0.3
Slc22a17	0.214756756938616	-0.410719176886189	1	1	1	0
Gjc2	0.214857236697831	-0.361686213528321	1	0.3	0.5	0.2
Akap8l	0.214863295617045	-0.0859285174669733	1	1	1	0
Cplane2	0.215050461828581	-0.0754338165915409	1	1	1	0
Tasl	0.215088837295078	-0.102867430091392	1	1	1	0
Gm48678	0.215103554458382	-0.24121686997519	1	1	1	0
Bhlhe40	0.215185555140302	-0.169885177024241	1	1	1	0
Vwa3b	0.215282778688748	0.0755554862163033	1	1	0.875	0.125
Sppl2b	0.215314652968775	0.0175112946300926	1	1	1	0
Svbp	0.215337371307367	-0.285241042926384	1	1	1	0
Sec23b	0.21536573239169	0.159197115887121	1	1	1	0
Tia1	0.21538666512578	-0.123107493359057	1	1	1	0
Use1	0.215391838013368	-0.0136744160631812	1	1	1	0
Endod1	0.215433640593443	0.046697765839125	1	1	0.875	0.125
Gmps	0.21553847806539	-0.158009690997416	1	1	1	0
Elovl7	0.215611037272808	-0.13100018852136	1	0.9	0.875	0.025
Gm52988	0.215628248706931	-0.39022088714129	1	0.5	1	0.5
Plin5	0.215647342541583	-0.231696430601121	1	0.4	0.375	0.025
Plch1	0.215701376505803	0.121652919156314	1	1	1	0
Ctnnd1	0.215742917964957	0.101297250314852	1	1	1	0
Ppfibp2	0.215744916013215	0.0876468569463299	1	1	1	0
