gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Vps11	0.000971830946641436	-1.79916383185131	1	0.014	0.035	0.021
Camta1	0.000971959806047747	-0.827252102159359	1	0.059	0.098	0.039
Supt6	0.000976244457310815	-0.898218939347832	1	0.053	0.089	0.036
Ak3	0.000982009389520723	0.626550094985963	1	0.131	0.085	0.046
Gon4l	0.000984015572906586	-1.35152065964917	1	0.015	0.038	0.023
Sat2	0.000986785690463029	1.35022966121825	1	0.039	0.014	0.025
Adprs	0.000987653019909205	-1.88401226878811	1	0.004	0.019	0.015
Zfp948	0.000998407671034889	1.57379712675907	1	0.044	0.018	0.026
Kndc1	0.00100377564830218	0.374999414641127	1	0.432	0.372	0.06
Zfp120	0.00101437194854411	3.49045659402992	1	0.019	0.003	0.016
Gsr	0.00101889426357	-1.40529662492231	1	0.02	0.044	0.024
Cpeb1	0.0010414167570223	-0.798065194735964	1	0.026	0.054	0.028
St13	0.0010418660808677	-0.994665196090963	1	0.03	0.059	0.029
Asphd1	0.0010509260539274	-1.72812686130913	1	0.013	0.034	0.021
Tmem9b	0.00106123463346589	-2.02576322430193	1	0.005	0.02	0.015
Fubp1	0.00106347731692634	0.531268058535065	1	0.165	0.113	0.052
Rpl26	0.00106425157082347	-2.14687339536099	1	0.005	0.02	0.015
Cpsf2	0.00106425168625075	-2.31427989827468	1	0.005	0.02	0.015
Recql5	0.00106535038967038	0.94899596950489	1	0.064	0.031	0.033
Kif13a	0.00109949457773907	0.228243002502554	1	0.671	0.609	0.0620000000000001
Tnpo1	0.00111113465317745	-1.1277586605031	1	0.02	0.045	0.025
Ndufs6	0.0011136720761335	-2.58540374549291	1	0.006	0.021	0.015
Map2	0.00111545050631069	-1.51371683656989	1	0.013	0.034	0.021
Fbxo28	0.001117548849964	-1.02439885850126	1	0.026	0.053	0.027
Pde4d	0.00112187149840806	-1.09849396387802	1	0.015	0.036	0.021
Pom121	0.00113850700733995	1.22422570780703	1	0.058	0.028	0.03
Chek2	0.00114232221766865	6.75430459178031	1	0.013	0	0.013
Eps8l1	0.00114232221766865	6.54833362501867	1	0.013	0	0.013
Ndufs2	0.0011423356193344	-1.56569017891436	1	0.018	0.041	0.023
Filip1	0.00114761299682374	-1.07157785207692	1	0.013	0.034	0.021
Hexb	0.0011519306266273	-1.59496275217292	1	0.012	0.033	0.021
Slc10a1	0.00115758287420261	-2.72526715205449	1	0.002	0.014	0.012
Zfp622	0.00115967283199256	-2.8594351623813	1	0.002	0.014	0.012
Sfxn4	0.00116386321317373	-2.67494122995165	1	0.002	0.014	0.012
Tbc1d4	0.00116443706591024	1.22685502956664	1	0.04	0.015	0.025
Atxn1	0.00116460943373436	-1.18294410004406	1	0.02	0.044	0.024
Actr6	0.00116806758362487	-2.6933928235716	1	0.002	0.014	0.012
Klhl5	0.00117181417432385	1.13749406440903	1	0.066	0.034	0.032
Hagh	0.00117399527607736	-2.17874994329536	1	0.007	0.024	0.017
Rpl36a	0.00117399554099994	-4.75096150659037	1	0.001	0.01	0.009
Msrb2	0.00117663379764058	-3.91752440499363	1	0.001	0.01	0.009
Gtf3c4	0.00117663379764058	-3.99333303556234	1	0.001	0.01	0.009
Ddost	0.00117663379764058	-3.93718861656757	1	0.001	0.01	0.009
Ap3b2	0.00117663379764058	-3.77800345385997	1	0.001	0.01	0.009
Ndufab1	0.00117663379764058	-4.37735165366256	1	0.001	0.01	0.009
Rab6b	0.00117663379764058	-3.86738583010533	1	0.001	0.01	0.009
Macrod1	0.00118192675362392	-3.81524564989673	1	0.001	0.01	0.009
Mex3c	0.00118219449361407	1.56157677743422	1	0.042	0.016	0.026
Brat1	0.00118426805057321	-2.17620763130513	1	0.007	0.023	0.016
Mien1	0.00118458147356269	-3.60614619873479	1	0.001	0.01	0.009
Wnk3	0.00118724170189172	-3.56789855069399	1	0.001	0.01	0.009
Paqr3	0.00118990744895129	-3.38955128314162	1	0.001	0.01	0.009
Lancl1	0.00119230523869292	-1.25330631550064	1	0.023	0.049	0.026
Trpm3	0.0011925787250986	-3.36567848525399	1	0.001	0.01	0.009
Itm2b	0.00119779158549886	-0.786218768310951	1	0.042	0.074	0.032
Dnajc8	0.0012009289449781	1.87993428883006	1	0.03	0.009	0.021
Klhl7	0.00120350123973076	-1.60418755263289	1	0.011	0.03	0.019
Klhl24	0.00120350933386042	-0.833893060390067	1	0.052	0.088	0.036
Zdhhc3	0.00120366723875379	-1.96036164023451	1	0.007	0.023	0.016
Map2k1	0.00120397408064516	0.813460966875175	1	0.073	0.039	0.034
Krr1	0.00120497472385883	-1.60998388023336	1	0.012	0.031	0.019
Purb	0.001208881722458	2.19953665491533	1	0.021	0.004	0.017
Prim2	0.00121374152898449	1.13759835353004	1	0.063	0.031	0.032
Serf2	0.0012146767343373	2.31083969337619	1	0.023	0.005	0.018
Gpat4	0.00121544740296447	-1.93091202547287	1	0.007	0.023	0.016
Strada	0.00122428396992172	-1.26771033905105	1	0.019	0.043	0.024
Nudt3	0.00122813010394838	-1.79842145730517	1	0.007	0.023	0.016
Cnnm2	0.00124093493057206	-1.76955317120712	1	0.007	0.023	0.016
Ddx19b	0.00124244649179855	-1.99765936222521	1	0.008	0.025	0.017
Xpo5	0.00124923173170847	-1.85116413724663	1	0.008	0.025	0.017
Zfp563	0.00125402504176254	-1.4923400997767	1	0.011	0.03	0.019
Rsbn1	0.00126278107672473	0.853920703578214	1	0.107	0.068	0.039
Ecpas	0.00127051303554794	-0.527308735065351	1	0.096	0.14	0.044
Fn3k	0.00127338357942971	-1.316978288212	1	0.027	0.054	0.027
Chchd3	0.00128426192179582	-0.780926713863101	1	0.088	0.132	0.044
Uqcc1	0.00128750197777587	-1.16997671508447	1	0.027	0.054	0.027
Hnrnpd	0.00129396929057962	0.763372488208586	1	0.095	0.056	0.039
Rpl24	0.00129506880900421	-1.49334471489571	1	0.007	0.023	0.016
Psma7	0.00130790780482473	-1.62905999372921	1	0.008	0.025	0.017
Ppm1l	0.00131745603020677	-1.46458229183943	1	0.018	0.041	0.023
A630089N07Rik	0.00132705993884398	-1.6740978861498	1	0.007	0.024	0.017
Sort1	0.00133968232417137	-0.383629191613964	1	0.346	0.402	0.056
Dlg1	0.00136751040432936	0.207671308407312	1	0.753	0.694	0.0590000000000001
Mrps17	0.00137948024031772	3.26875943533692	1	0.018	0.003	0.015
Afdn	0.00139098256784984	-0.624047451117401	1	0.067	0.105	0.038
Cyld	0.00140768051532739	0.583550924852538	1	0.181	0.132	0.049
Taf12	0.00142179997800383	-1.47528761947869	1	0.021	0.045	0.024
Def8	0.00142816999170498	1.96608496050783	1	0.031	0.01	0.021
Commd8	0.00144517324699851	-2.89802429565876	1	0.003	0.015	0.012
Arhgap32	0.00145384008477212	-0.730909174652877	1	0.067	0.105	0.038
Dicer1	0.00145628474208806	0.543347294322496	1	0.167	0.118	0.049
Scpep1	0.00145963000797135	-2.58184651823188	1	0.003	0.015	0.012
Polh	0.00147331066470283	2.25722575503832	1	0.029	0.009	0.02
Ppp5c	0.0014840211020834	-2.56560882647809	1	0.003	0.015	0.012
Fam199x	0.00148894416341574	-2.48480257838094	1	0.003	0.015	0.012
Bin1	0.0014960593152574	0.259671300003835	1	0.758	0.713	0.045
Rnf123	0.00150878725971135	-2.23472765662642	1	0.003	0.015	0.012
Wwc2	0.00151571870869242	2.86540412800311	1	0.02	0.004	0.016
Utp18	0.00152597100411823	-1.40353729049138	1	0.016	0.038	0.022
Cox8a	0.00152887371546156	-2.02136009061787	1	0.003	0.015	0.012
Map1a	0.00153283828589297	-0.726218908807413	1	0.075	0.114	0.039
Gabpb2	0.00153554823550496	0.567329927046326	1	0.139	0.093	0.046
Luzp2	0.00153964964561739	0.719952163729422	1	0.09	0.053	0.037
Ski	0.00155069173178106	-1.17186304064359	1	0.025	0.05	0.025
Mphosph8	0.00156025900326976	-1.06597363427795	1	0.033	0.061	0.028
Pip5k1a	0.00156571343916576	-1.25313865755193	1	0.02	0.044	0.024
Ewsr1	0.00157414555101522	-0.580234413796242	1	0.081	0.123	0.042
Rab43	0.00157493441078048	6.04353038310887	1	0.012	0	0.012
Dop1a	0.00157716403760397	0.718088403663194	1	0.148	0.103	0.045
Smim8	0.00158114659654801	3.86920043598737	1	0.015	0.001	0.014
Zfp521	0.00160095791980219	2.3477330970015	1	0.02	0.004	0.016
Dip2b	0.00160656769550493	0.187624280804644	1	0.625	0.551	0.074
Cript	0.00162527387453317	-1.31196801350051	1	0.02	0.044	0.024
Hnrnph1	0.00163490023511331	-0.783473774264793	1	0.051	0.085	0.034
Hscb	0.00163762747933305	2.4304452146443	1	0.023	0.005	0.018
Cyfip1	0.00164178748620394	-0.959651772915988	1	0.021	0.045	0.024
Mapk8	0.00164424610409992	-1.20785176936496	1	0.016	0.038	0.022
St3gal1	0.00164696372790687	1.59940842052685	1	0.035	0.013	0.022
Zfr	0.00165153508610146	-0.521004380578793	1	0.156	0.207	0.051
Zfp729b	0.00165784446590129	2.3585473012432	1	0.023	0.005	0.018
Tln1	0.0016715902618047	1.92920771081828	1	0.025	0.006	0.019
Mterf1a	0.00167455594960967	2.20030061386217	1	0.023	0.005	0.018
Gpm6b	0.00169226852123685	-0.17677644972852	1	0.779	0.817	0.0379999999999999
Babam2	0.00169420931130288	0.36512490758031	1	0.314	0.256	0.058
Fam120c	0.00170000904785642	0.606433968222422	1	0.132	0.086	0.046
Ndufaf4	0.00171113041803404	-2.41519759467042	1	0.004	0.016	0.012
Sra1	0.00172173274796529	-2.80065101423464	1	0.004	0.016	0.012
Alg8	0.00174985114796477	-2.51975649076402	1	0.004	0.016	0.012
Ufc1	0.0017539026075554	-2.35860585113268	1	0.004	0.016	0.012
Zfp3	0.00176474787852839	-2.33392113614342	1	0.004	0.016	0.012
Smad2	0.0017783916677516	-2.24581319629696	1	0.004	0.016	0.012
Akr1a1	0.0017800787913224	-1.1717105439584	1	0.02	0.044	0.024
Aatk	0.00179471280272855	0.236434818636901	1	0.576	0.52	0.0559999999999999
Ccp110	0.0018042754664241	0.353830906699726	1	0.416	0.366	0.05
Arrdc3	0.001823138471094	0.346241852553059	1	0.325	0.266	0.059
Ncoa6	0.00184853392601712	0.337527941080194	1	0.222	0.165	0.057
Erlin2	0.001852447284904	0.864366800721014	1	0.084	0.049	0.035
Tmem87a	0.00186087335861269	0.750268900001247	1	0.12	0.08	0.04
Med1	0.00189939749848458	-1.02151870086765	1	0.034	0.061	0.027
Kifc5b	0.00190637405797852	-3.61110578059707	1	0.001	0.011	0.01
Zfp446	0.00190740304419211	3.13109059369946	1	0.018	0.003	0.015
Vhl	0.0019101052810269	-3.49982259782685	1	0.001	0.011	0.01
Klhl26	0.00191090397187677	-2.39766276388328	1	0.004	0.018	0.014
Mrpl38	0.00191384320965878	-3.01594748439173	1	0.001	0.011	0.01
Rps8	0.001917119205854	-1.66549164632345	1	0.013	0.033	0.02
Raph1	0.00191758785467202	-3.07888276143056	1	0.001	0.011	0.01
Rilpl2	0.00192133922687936	-3.18246225856564	1	0.001	0.011	0.01
Tecpr1	0.00192133922687936	-3.1999090403275	1	0.001	0.011	0.01
Kif5c	0.00192509733710844	-3.15111946298569	1	0.001	0.011	0.01
Mdm4	0.0019325179006352	0.307982304058543	1	0.266	0.204	0.062
Slc25a44	0.0019326338150172	-3.10264748688605	1	0.001	0.011	0.01
Taf13	0.00193323469269538	-2.59722973774265	1	0.004	0.018	0.014
Tm2d2	0.00193641180975418	-2.95828428269085	1	0.001	0.011	0.01
Zfp316	0.00194019737531855	-2.993787500649	1	0.001	0.011	0.01
Surf2	0.00194398933859456	-2.83860888870938	1	0.001	0.011	0.01
Tmem116	0.00194778810517245	-2.63830319811875	1	0.001	0.011	0.01
Kansl1	0.00194888249652211	0.446194788331644	1	0.333	0.277	0.056
Brwd3	0.00196292563182112	-1.32916854905239	1	0.013	0.033	0.02
Yod1	0.00197289084858208	-2.26254923005227	1	0.004	0.018	0.014
Wdr45	0.00198173303936982	2.42522960684522	1	0.018	0.003	0.015
Micos10	0.00198723377559487	-2.02717109157916	1	0.004	0.018	0.014
Tmem260	0.00201037787818935	0.422410721115019	1	0.243	0.189	0.054
Ap1m1	0.00202204814268569	-1.96924087756915	1	0.004	0.018	0.014
Vdac3	0.00203219048233773	-1.31817415279633	1	0.023	0.046	0.023
Txnrd1	0.00203377673188174	-1.9917927928674	1	0.004	0.018	0.014
Tmem214	0.00204261410220205	-1.6986234191664	1	0.004	0.018	0.014
Ippk	0.00204413488310397	0.784778696382032	1	0.107	0.068	0.039
Kpna1	0.00205183715334318	-1.39607783664756	1	0.018	0.039	0.021
Usp54	0.00205434443275608	0.270289920000327	1	0.604	0.55	0.0539999999999999
Klf13	0.00206275780385311	0.337459379544737	1	0.359	0.305	0.054
Chchd2	0.00206337181880144	-1.56611025096109	1	0.004	0.018	0.014
Tulp4	0.0020814030635456	0.218798823128936	1	0.685	0.647	0.038
Ddx47	0.00209756215552895	1.74595579672734	1	0.029	0.009	0.02
Cct6a	0.00209958789562536	-1.47697677961152	1	0.012	0.031	0.019
Atg3	0.0021099084865446	-0.89933300659241	1	0.05	0.083	0.033
Spop	0.00212185212920941	0.355189256128109	1	0.26	0.204	0.056
Lamtor5	0.00213205723897467	-2.2478715447092	1	0.005	0.019	0.014
Zfp609	0.00213406495142445	0.422904201723348	1	0.198	0.148	0.05
Yes1	0.00214085907695699	-2.02446399333641	1	0.005	0.019	0.014
Smdt1	0.00215856343413255	-2.34702440183155	1	0.005	0.019	0.014
Ube2a	0.00216703144081994	-1.52816968759418	1	0.011	0.029	0.018
Nfkbia	0.00217022513349805	2.04266195205847	1	0.02	0.004	0.016
Arf5	0.00217363785314183	5.97193948495162	1	0.012	0	0.012
Pten	0.00217466962172091	0.945948231672468	1	0.092	0.056	0.036
Epha4	0.00217955047039512	2.32710693948871	1	0.024	0.006	0.018
Wdr89	0.00218666117592719	3.70942269074837	1	0.015	0.001	0.014
Frmd8	0.00219167194783608	0.511411693828708	1	0.167	0.119	0.048
Cct5	0.00219328289837753	-1.5285756357473	1	0.011	0.029	0.018
Prune1	0.00219607627457421	1.4635631582697	1	0.034	0.013	0.021
Dgke	0.00220204526422431	3.53470457886878	1	0.015	0.001	0.014
Foxk1	0.00221222232205804	1.45841193823455	1	0.042	0.018	0.024
Tmem132b	0.00222904777771054	-0.586469150482439	1	0.099	0.142	0.043
Taok3	0.00223310019752768	-0.800904599202091	1	0.043	0.074	0.031
Hikeshi	0.00223612505155261	1.98040785957897	1	0.024	0.006	0.018
Pip4p2	0.00224043610576376	-1.26783956085001	1	0.018	0.039	0.021
Brsk2	0.00224113328183017	-1.67769499832183	1	0.01	0.028	0.018
Tm9sf4	0.00224653041069308	-1.10769741654538	1	0.026	0.05	0.024
Ddx46	0.00224696702558811	0.667529189190234	1	0.105	0.066	0.039
Nsrp1	0.00225038300402024	1.06108171562573	1	0.061	0.031	0.03
Hnrnpa3	0.00226048606597535	0.414701737685495	1	0.159	0.113	0.046
Grik2	0.00226290238852587	0.205302745421363	1	0.725	0.667	0.0579999999999999
Dlat	0.00226794741440874	-1.70133606955648	1	0.008	0.024	0.016
Man2b1	0.00230206733702781	-2.12685814424227	1	0.007	0.021	0.014
Stmp1	0.00232823696679209	-2.20074448110896	1	0.007	0.021	0.014
Plekhm2	0.00233285694790488	-0.603302052977197	1	0.092	0.134	0.042
Zfp787	0.00233961695513793	-1.90097857185816	1	0.007	0.023	0.016
Tubgcp2	0.00234615337109485	-1.60087361039874	1	0.009	0.025	0.016
Atic	0.00236139625660668	-1.96852948961655	1	0.008	0.024	0.016
Me2	0.00236680404050105	0.736566195438242	1	0.096	0.06	0.036
Lztfl1	0.00238243784828609	-1.24904176095925	1	0.01	0.026	0.016
Eif2d	0.00238587473396216	-1.76230502638672	1	0.007	0.021	0.014
Hivep3	0.00238636376015389	-1.51836261009529	1	0.01	0.026	0.016
Tex2	0.00238872226736017	0.366688945306508	1	0.23	0.177	0.053
Crk	0.00239702897182002	-0.880603702109624	1	0.052	0.084	0.032
Tbcb	0.00240031295813275	-1.7196030738112	1	0.008	0.024	0.016
Zfp971	0.0024083890582617	-1.90763277886414	1	0.007	0.021	0.014
Tsn	0.00241386454933	-1.13237624963245	1	0.017	0.038	0.021
Pcca	0.00241743476165142	0.476727854713892	1	0.176	0.13	0.046
Ctsd	0.00242653998843604	-1.40882124798454	1	0.007	0.021	0.014
Gm1979	0.00243566263021425	-1.81952630432509	1	0.007	0.021	0.014
Bloc1s2	0.00247095623514137	-1.35732845271785	1	0.016	0.036	0.02
Smap2	0.00252078047090226	-0.986926325614972	1	0.029	0.055	0.026
Sqstm1	0.00253124438457041	-1.16831866790356	1	0.025	0.049	0.024
Btbd1	0.00255118048827147	-0.853819785883964	1	0.043	0.073	0.03
Slc38a6	0.00255422295131096	0.47966966412587	1	0.141	0.098	0.043
Ube4a	0.00256471694111154	0.997306902204515	1	0.073	0.041	0.032
Cul4b	0.00258028426568699	2.04370479814519	1	0.028	0.009	0.019
Trmt2b	0.00259396285825031	1.0882996328919	1	0.058	0.03	0.028
Srrm1	0.00260635341330607	0.343025128700307	1	0.256	0.198	0.058
Nlgn1	0.00263015980424366	-0.255607227618172	1	0.447	0.531	0.084
Lrrc40	0.00263270941605366	-2.75821119222188	1	0.002	0.013	0.011
Nfasc	0.00264369758674404	0.259439613646012	1	0.658	0.608	0.05
9930104L06Rik	0.00264657729327007	-2.63082341823368	1	0.002	0.013	0.011
Ndufa2	0.00264657729327007	-2.80416275503316	1	0.002	0.013	0.011
Tesk2	0.00265557788655828	0.349731599108872	1	0.258	0.203	0.055
Vegfb	0.00265585960522662	-2.83476437263851	1	0.002	0.013	0.011
Hecw2	0.00267283968094727	-0.183641744531366	1	0.779	0.776	0.003
Pja2	0.00268465944044658	-0.917922029756349	1	0.033	0.06	0.027
Khsrp	0.00270552642387392	-1.41251783228982	1	0.015	0.035	0.02
Arhgap23	0.00270633695391246	0.212269702413658	1	0.819	0.792	0.0269999999999999
Snx2	0.00275199312674128	0.509632589768247	1	0.134	0.091	0.043
Smim19	0.00277156885210363	1.69004014817917	1	0.028	0.009	0.019
AW146154	0.0027758797312505	1.15130111866016	1	0.05	0.024	0.026
Ptpn11	0.0027916645175121	0.234226111495162	1	0.302	0.241	0.061
Vps8	0.00279716865548704	0.251829256022792	1	0.45	0.386	0.064
Nedd9	0.00283296714027545	1.76212050338341	1	0.026	0.008	0.018
Rbm41	0.002834020343065	0.984446529874564	1	0.06	0.031	0.029
Zfp472	0.00283436508762878	1.95358878203878	1	0.026	0.008	0.018
Abhd14b	0.00285741909788914	-1.53941550516574	1	0.019	0.04	0.021
Phf20l1	0.00286754191291208	-0.580642710417376	1	0.088	0.129	0.041
Chka	0.00288522952670207	1.32493836507754	1	0.045	0.02	0.025
Cdyl	0.00289195101090006	0.929883302689994	1	0.058	0.03	0.028
Pcbp4	0.00289333520262376	0.37834019701125	1	0.212	0.162	0.05
Ddx27	0.00291028303829057	1.49465694516704	1	0.034	0.013	0.021
Tcf20	0.00292377041346519	-0.566051961927976	1	0.123	0.167	0.044
Ttc7b	0.00296316368495428	-0.836069070400552	1	0.039	0.068	0.029
Dalrd3	0.00298805439578043	3.67274534428615	1	0.014	0.001	0.013
Pdcl	0.00300350546839067	6.02489816523073	1	0.011	0	0.011
Cdk5rap1	0.00301323319441252	3.40203849102345	1	0.014	0.001	0.013
Atp6v1e1	0.00316519648007555	-0.811705626479899	1	0.034	0.061	0.027
Ccnd3	0.00316660363376548	-0.563321600579991	1	0.072	0.109	0.037
Ep400	0.00317605718838102	0.485884225428888	1	0.137	0.094	0.043
Slc16a1	0.00318632781660149	-1.11120761191361	1	0.023	0.046	0.023
Wdr33	0.00319051917405986	0.536319777545507	1	0.203	0.157	0.046
Myh9	0.00321283637652162	0.953292235810591	1	0.051	0.025	0.026
Cep78	0.00321963085359491	-1.08830261618913	1	0.043	0.071	0.028
Zmat1	0.00322311071298707	0.437671206827843	1	0.2	0.15	0.05
Mzt1	0.00325058945529281	-1.3877256230812	1	0.018	0.039	0.021
Rps25	0.00329677038207842	-2.57313312282517	1	0.003	0.014	0.011
Crnkl1	0.00330064413270854	1.69533924555916	1	0.029	0.01	0.019
Mrpl27	0.00330733310378832	-2.21527329200178	1	0.003	0.014	0.011
Med23	0.00330845580772861	-1.25838354999947	1	0.022	0.044	0.022
Cul5	0.00332088345225141	-0.612180905916551	1	0.058	0.091	0.033
Thsd4	0.00335225499621927	-0.393019973125464	1	0.178	0.229	0.051
Baz2b	0.00336245587378075	0.222332394056533	1	0.715	0.679	0.0359999999999999
Hadha	0.00337985782944919	-1.14668491967678	1	0.022	0.044	0.022
Dyrk1a	0.00338100715314577	-0.514380856923544	1	0.165	0.211	0.046
Erbin	0.00339369929442643	0.210261215814215	1	0.798	0.761	0.037
Sv2a	0.00342220564570767	-0.658456610690995	1	0.054	0.086	0.032
Paf1	0.00343986760679383	1.96170485064699	1	0.027	0.009	0.018
Coq2	0.00346481167671937	-0.955602251600967	1	0.027	0.051	0.024
Polb	0.00347199166768785	0.566015013673827	1	0.134	0.093	0.041
Rpsa	0.0034776417148439	-1.46866873921454	1	0.018	0.038	0.02
Lsamp	0.00353539912878478	-0.236734399117859	1	0.35	0.444	0.094
Klhl28	0.00353575345966664	1.47383574049664	1	0.04	0.018	0.022
Pld2	0.00354439677173866	1.79176371557087	1	0.027	0.009	0.018
Coil	0.00354439677173866	1.74911938977273	1	0.027	0.009	0.018
Tent4b	0.00362642142430395	-0.692055516040244	1	0.105	0.144	0.039
Ccdc186	0.00363060289747118	-0.959097475037589	1	0.045	0.074	0.029
Tarsl2	0.00365507001030782	0.648086269834794	1	0.082	0.049	0.033
Btbd9	0.00366147693251161	-0.50929903080083	1	0.123	0.169	0.046
Ankrd12	0.00367833394179687	-0.315127534153992	1	0.197	0.249	0.052
Usp49	0.00369055090580213	-1.52621503228559	1	0.012	0.029	0.017
Tnrc6a	0.00375290010856003	0.397762511840751	1	0.308	0.262	0.046
Pigx	0.00375355656369052	-2.22705120480637	1	0.004	0.015	0.011
Bmpr2	0.00376886170285745	1.03835938983685	1	0.044	0.02	0.024
Atp6v1d	0.00377032238140157	-2.02831298451402	1	0.004	0.015	0.011
Arl3	0.00377032238140157	-2.10678185747915	1	0.004	0.015	0.011
Ep300	0.00379151806194622	-0.541300981491164	1	0.088	0.127	0.039
Igflr1	0.00379278208559021	-2.1360384087727	1	0.004	0.015	0.011
Gpx4	0.00382178181694382	-0.852794427214486	1	0.039	0.066	0.027
Ginm1	0.00385459410938241	2.1528228948345	1	0.023	0.006	0.017
Ywhaz	0.00385848863737562	-1.10483640470816	1	0.012	0.03	0.018
Ppp6c	0.00387008236206051	-0.859749702799399	1	0.054	0.085	0.031
Ccdc82	0.00390677929146878	-1.00701200132274	1	0.022	0.044	0.022
Rpl19	0.0039243014181147	-1.68101520903391	1	0.004	0.015	0.011
Carf	0.00394601453271846	1.10939549904227	1	0.04	0.018	0.022
Klhl13	0.00402727668973537	1.95317492016479	1	0.02	0.005	0.015
Tmem33	0.00406922109177237	-2.16924269587819	1	0.004	0.016	0.012
Arfgef1	0.00406971212228468	0.662683073479468	1	0.113	0.076	0.037
Atp5d	0.00407490422323697	-2.09705641130589	1	0.004	0.016	0.012
Smg5	0.00409100058874829	-1.62581351831127	1	0.016	0.035	0.019
Smarcc2	0.00409134641251019	-0.828515706604219	1	0.056	0.088	0.032
Rabggtb	0.00410056672435853	-2.05546490108735	1	0.004	0.016	0.012
Senp6	0.00410225888627457	0.400230242778999	1	0.178	0.134	0.044
Nceh1	0.00411936570121329	-1.04095521441222	1	0.021	0.043	0.022
Matr3	0.00412455328210973	0.324213898907681	1	0.194	0.144	0.05
Man2a2	0.004130058227673	0.682185342089198	1	0.112	0.075	0.037
Ndufa6	0.00413213302500155	-1.64070675357573	1	0.004	0.016	0.012
Klhl2	0.00413446968204421	0.188022119896385	1	0.737	0.682	0.0549999999999999
Gorasp2	0.00415246232574618	1.48551153740932	1	0.039	0.018	0.021
Aamp	0.00415588979140886	6.166675581871	1	0.01	0	0.01
Cyb561d1	0.00415589036798404	6.36792928256435	1	0.01	0	0.01
Cct6b	0.00415589036798404	6.67314663913241	1	0.01	0	0.01
Grn	0.00415589036798404	6.22096828935017	1	0.01	0	0.01
Thoc7	0.00415624191208891	-1.62767907909169	1	0.01	0.026	0.016
Mau2	0.00416069592540797	-0.617647364262745	1	0.11	0.149	0.039
Mtmr2	0.00416144421304369	0.359902273446431	1	0.301	0.249	0.052
Lmbrd2	0.00417262607439605	-1.87816649860715	1	0.004	0.016	0.012
Tram1	0.00417468499040966	-1.0865045507047	1	0.011	0.028	0.017
Ssr4	0.0041847256423985	-1.70611802706509	1	0.009	0.024	0.015
Poc5	0.00419238312910615	-1.53040164730092	1	0.01	0.025	0.015
Mre11a	0.00420583561413743	1.20585544036248	1	0.055	0.029	0.026
Tmx4	0.00420762056911244	-1.30671794539668	1	0.004	0.016	0.012
Fbxo3	0.00421687882178073	-1.54925884117447	1	0.01	0.025	0.015
C1d	0.00421934442778857	2.82108176875627	1	0.013	0.001	0.012
Atp5c1	0.00424186775887978	-1.09657161661918	1	0.017	0.036	0.019
Galk2	0.00427840937747361	-1.70262732532696	1	0.004	0.016	0.012
Zfp369	0.00428469725997937	-0.910495112407202	1	0.037	0.063	0.026
Tmem14a	0.00430274068673907	-2.0946617534032	1	0.005	0.018	0.013
Dnajc11	0.00431798931222957	-1.16980681864418	1	0.016	0.035	0.019
Ccar2	0.00431804703592969	-2.1574037285738	1	0.006	0.019	0.013
Vps36	0.00433814260221619	-1.69567905647128	1	0.009	0.024	0.015
Dnttip1	0.00434270620232905	-2.09352274946021	1	0.005	0.018	0.013
Psmd6	0.00435418657251245	-1.95127794955147	1	0.005	0.018	0.013
Relch	0.00436032424864588	0.327327502657669	1	0.272	0.218	0.054
Nfe2l3	0.00436836472128143	0.425549314936279	1	0.265	0.217	0.048
Il1rapl1	0.00437299661348348	-0.200157497152078	1	0.591	0.657	0.0660000000000001
Acly	0.00438666249708427	-1.32368821955264	1	0.02	0.041	0.021
Ttf1	0.00439364780206182	1.22608595384303	1	0.039	0.018	0.021
Trmt10b	0.00442921996903889	-1.63245700498865	1	0.008	0.023	0.015
Sox13	0.00442948203100929	-1.70427465627492	1	0.005	0.018	0.013
Pcbp1	0.00443840917368757	-1.49026669605112	1	0.009	0.024	0.015
Arhgef18	0.00445178177590849	-1.67329214400807	1	0.007	0.021	0.014
Cald1	0.00445328679993124	0.457212466012899	1	0.2	0.15	0.05
Zfp991	0.00447037808756052	-1.96787004734037	1	0.006	0.019	0.013
Mtfmt	0.00448803533618063	-1.81423483347738	1	0.007	0.02	0.013
Rps19bp1	0.00451549557013827	-3.07745996341559	1	0.001	0.01	0.009
Cwf19l1	0.00452111027091801	-1.48175759659807	1	0.009	0.024	0.015
Zfp488	0.004523717299506	1.43247826719113	1	0.029	0.01	0.019
Mocs2	0.00452408849405833	-3.09535895102893	1	0.001	0.01	0.009
2310061I04Rik	0.00452408849405833	-2.98266570834557	1	0.001	0.01	0.009
Plekhb2	0.00453269622897536	-3.18044248506075	1	0.001	0.01	0.009
Hsd17b10	0.00453269622897536	-3.3732953568045	1	0.001	0.01	0.009
Sh3bgrl3	0.00454252086796422	-1.87111909955917	1	0.007	0.02	0.013
Elp5	0.00454323380890914	-1.38562665460937	1	0.009	0.024	0.015
Dynll2	0.00454995622125213	-3.08463320754617	1	0.001	0.01	0.009
Ergic1	0.00454995622125213	-3.10026804422649	1	0.001	0.01	0.009
Derl1	0.00455580916333017	-1.08661763259087	1	0.023	0.045	0.022
Uba52	0.00455860852340678	-3.18141941053426	1	0.001	0.01	0.009
