gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Zbtb11	2.95266630393064e-27	0.121149036647439	5.29058748338291e-23	0.491	0.363	0.128
Sash1	3.03484313488461e-27	0.189801754656547	5.43783192908625e-23	0.225	0.154	0.071
Dop1a	3.24839528336407e-27	0.113011159279371	5.82047466873174e-23	0.578	0.437	0.141
Tcea2	3.31150487508412e-27	0.317972320588956	5.93355443517573e-23	0.136	0.083	0.053
Lama4	3.55918639847591e-27	0.442468761940438	6.37735018878913e-23	0.153	0.099	0.054
Kif1b	3.80397992966067e-27	0.100285654574142	6.81597123796599e-23	0.947	0.908	0.0389999999999999
Tada2a	4.24520100221115e-27	0.142915676317628	7.60655115576193e-23	0.466	0.348	0.118
Frmd3	4.29846039639633e-27	0.132534204970294	7.70198133826294e-23	0.411	0.304	0.107
Zfp292	4.44459970680106e-27	0.144544818972723	7.96383375464613e-23	0.636	0.495	0.141
Srebf2	4.52841728530426e-27	0.135891413709942	8.11401809180818e-23	0.451	0.332	0.119
Zfp771	5.04364041993766e-27	0.231047359551914	9.03719490444431e-23	0.272	0.19	0.082
Pcgf2	5.50911946482202e-27	0.292671500937776	9.8712402570681e-23	0.138	0.085	0.053
Foxp1	5.68173919288153e-27	0.102265154300047	1.01805402858051e-22	0.937	0.9	0.037
Parg	5.8255388459158e-27	0.100869691066581	1.04382005041119e-22	0.457	0.333	0.124
Myo6	5.91026783219143e-27	0.148411545788203	1.05900179017206e-22	0.376	0.269	0.107
Pitpnm2	6.00582219959397e-27	0.114819781832566	1.07612322172325e-22	0.576	0.443	0.133
Otud4	6.40954877880051e-27	0.118213153148485	1.14846295018548e-22	0.5	0.37	0.13
Mtmr10	7.06165735044684e-27	0.264938760234495	1.26530776405306e-22	0.186	0.123	0.063
Stmn3	7.64525181401237e-27	0.132099983452496	1.36987622003474e-22	0.522	0.39	0.132
Zfp318	7.78009886753195e-27	0.152071545032101	1.39403811508438e-22	0.408	0.299	0.109
Taf1b	7.9971174850371e-27	0.130738450850876	1.43292351096895e-22	0.417	0.306	0.111
Spag6	8.18243901669828e-27	0.426594349883164	1.466129423012e-22	0.108	0.063	0.045
Tle2	8.33991951099963e-27	0.308051322556938	1.49434677798091e-22	0.183	0.122	0.061
Anapc1	8.50138222524783e-27	0.138069495269775	1.52327766711991e-22	0.402	0.29	0.112
Pnkd	8.50233773193313e-27	0.224453422990847	1.52344887480778e-22	0.287	0.205	0.082
Ccdc157	8.83205298995533e-27	0.299160647279204	1.5825272547402e-22	0.139	0.086	0.053
Khdrbs1	9.12516247108666e-27	0.111394504121147	1.63504661156931e-22	0.469	0.343	0.126
Dzip1	9.94586599047513e-27	0.193404018228234	1.78210026817333e-22	0.363	0.268	0.095
Septin6	1.1559429596743e-26	0.149223594001245	2.0712185951444e-22	0.364	0.27	0.094
Hspa14	1.30535879673769e-26	0.2977704441358	2.33894189199459e-22	0.201	0.135	0.066
Ovol2	1.35380191056514e-26	0.330897114159887	2.42574226335061e-22	0.147	0.094	0.053
Klhl2	1.38775897703818e-26	0.11295314188497	2.48658653505702e-22	0.671	0.532	0.139
Rufy1	1.41911210728764e-26	0.179531938524988	2.542765073838e-22	0.318	0.229	0.089
Marchf7	1.42578301950885e-26	0.122187934274439	2.55471801435596e-22	0.54	0.404	0.136
Ap2a2	1.45076204994486e-26	0.177628692115542	2.5994754410912e-22	0.431	0.324	0.107
Rsrc2	1.55215395646362e-26	0.135065710437226	2.78114945919151e-22	0.494	0.365	0.129
Cry2	1.57615483267106e-26	0.131855727123341	2.82415422918001e-22	0.428	0.315	0.113
Ncoa6	1.60776964966602e-26	0.132959725560573	2.88080165827157e-22	0.515	0.384	0.131
Tbce	1.64844048587697e-26	0.117268643200177	2.95367566259435e-22	0.553	0.417	0.136
Nadk	1.65474434633199e-26	0.244818236354975	2.96497091975766e-22	0.219	0.148	0.071
Myo9b	1.67926112314968e-26	0.162949984628556	3.00890008045959e-22	0.381	0.28	0.101
Ttyh1	1.69348148031125e-26	0.149824318330675	3.0343801164217e-22	0.419	0.307	0.112
Gga2	1.72330969938775e-26	0.20484377301724	3.08782631936297e-22	0.232	0.159	0.073
Sdf2	1.72618372889744e-26	0.299494000614303	3.09297600543843e-22	0.163	0.105	0.058
Simc1	1.78637939404073e-26	0.193941557545361	3.20083459824218e-22	0.292	0.21	0.082
Cmss1	1.79699326590948e-26	0.178538817075105	3.2198525338566e-22	0.467	0.347	0.12
Rps20	1.82519199438319e-26	0.342983582297117	3.27037901553581e-22	0.133	0.081	0.052
Phkg2	1.84922931198451e-26	0.222538473409528	3.31344908121384e-22	0.195	0.13	0.065
Syp	1.89714332714811e-26	0.15290120567614	3.39930141358398e-22	0.551	0.418	0.133
Rpl35a	1.95088114268344e-26	0.324935304371262	3.49558883146018e-22	0.156	0.099	0.057
Cep44	1.95970385299931e-26	0.292387612733911	3.51139736380416e-22	0.153	0.097	0.056
Anxa6	2.15671229662227e-26	0.192774914129629	3.86439709308779e-22	0.27	0.191	0.079
Herc6	2.1839853873968e-26	0.30518742353877	3.91326501713758e-22	0.242	0.172	0.07
Osbpl5	2.29800431019232e-26	0.300424717432023	4.11756412300259e-22	0.134	0.082	0.052
Slc1a3	2.30172855379373e-26	0.614479943863919	4.12423722268761e-22	0.045	0.018	0.027
Lrrc8b	2.37729640057564e-26	0.133779880980687	4.25963969055143e-22	0.421	0.315	0.106
Faah	2.7877173272945e-26	0.142249949748848	4.99503190704628e-22	0.419	0.315	0.104
Tbc1d17	2.84523904243163e-26	0.438665016071413	5.09809931622899e-22	0.114	0.068	0.046
Nbas	2.88361909680459e-26	0.130698693374276	5.16686869765446e-22	0.553	0.42	0.133
Akap8l	2.9007964321967e-26	0.121597417541342	5.19764704721005e-22	0.83	0.73	0.1
Setdb1	2.91582336826251e-26	0.134342543064337	5.22457231125276e-22	0.448	0.332	0.116
Trak2	3.01669051770402e-26	0.180209272735122	5.40530606962207e-22	0.328	0.238	0.09
Ncoa5	3.21841814313343e-26	0.147615925334362	5.76676162886648e-22	0.396	0.292	0.104
Abca3	3.26589478946263e-26	0.149856995599084	5.85183028375914e-22	0.376	0.274	0.102
Clip1	3.35938872937357e-26	0.13476953381183	6.01935272529157e-22	0.737	0.605	0.132
Rbm33	3.39812394311364e-26	0.140470478184243	6.08875848127102e-22	0.615	0.472	0.143
Ralgapb	3.39995279133972e-26	0.119816579640371	6.09203541152251e-22	0.614	0.476	0.138
Srrm1	3.46098365189813e-26	0.121130442596919	6.20139050747108e-22	0.618	0.475	0.143
Tpr	3.64852118462079e-26	0.129267367535133	6.53742025860353e-22	0.496	0.367	0.129
Cuedc1	3.65881035968738e-26	0.335069174170136	6.55585640248786e-22	0.187	0.125	0.062
Pkd2	3.7845222218487e-26	0.165461598527661	6.7811069171085e-22	0.308	0.22	0.088
Cdkl2	4.02313960075695e-26	0.186793085747885	7.20866153663631e-22	0.299	0.212	0.087
Mfsd11	4.072552497519e-26	0.182758015067247	7.29719956505455e-22	0.246	0.17	0.076
Cc2d2a	4.19393901540007e-26	0.191619888029869	7.51469992779385e-22	0.301	0.216	0.085
Cntnap4	4.38579689198592e-26	0.152171369395462	7.85847087106036e-22	0.297	0.217	0.08
Nktr	4.41566404460682e-26	0.112476218058647	7.91198683512649e-22	0.878	0.801	0.077
Nsd3	4.45280580962868e-26	0.1082142543038	7.97853744969267e-22	0.836	0.735	0.101
Pkn1	4.52870342511328e-26	0.204449267132277	8.11453079711798e-22	0.265	0.186	0.079
Nsun2	4.53314627087231e-26	0.129171571141688	8.122491488149e-22	0.378	0.281	0.097
Sh3rf1	4.86450660967601e-26	0.103547056910506	8.71622294321747e-22	0.498	0.38	0.118
Sec61a2	5.00254810707066e-26	0.114746923165419	8.96356569824922e-22	0.668	0.521	0.147
Hnrnph3	5.34261740362422e-26	0.106633820680205	9.57290186381388e-22	0.439	0.319	0.12
Nup160	5.4373968326999e-26	0.1708625878009	9.74272764483168e-22	0.266	0.187	0.079
Bcat1	5.46441939459827e-26	0.270141969469503	9.79114667124117e-22	0.168	0.109	0.059
Blmh	5.63462656837456e-26	0.198044492736468	1.00961238852135e-21	0.27	0.191	0.079
Rubcn	5.66838149056709e-26	0.160090484131849	1.01566059547981e-21	0.336	0.244	0.092
Bmpr1a	5.73276896369152e-26	0.132940663106053	1.02719754291425e-21	0.409	0.299	0.11
Pacsin1	5.97191396597222e-26	0.143247739398112	1.0700475444229e-21	0.836	0.729	0.107
Shisa7	6.12375636186762e-26	0.246198836033667	1.09725466491944e-21	0.305	0.221	0.084
Lmbrd1	6.22232712088077e-26	0.116550719953822	1.11491657351942e-21	0.597	0.459	0.138
Cdc27	6.25592512479245e-26	0.132543091854393	1.12093666386031e-21	0.476	0.357	0.119
Uhrf1bp1l	6.46038970944675e-26	0.108112303406141	1.15757262813867e-21	0.45	0.332	0.118
Vps41	6.48051278674952e-26	0.113904864744605	1.16117828112978e-21	0.688	0.545	0.143
Exoc2	7.00676654132963e-26	0.11185439088455	1.25547242887544e-21	0.455	0.333	0.122
Shprh	7.06940086880875e-26	0.120732451102352	1.26669524767315e-21	0.541	0.409	0.132
Ttc28	7.50463855162768e-26	0.256615125250234	1.34468113568065e-21	0.183	0.122	0.061
Ubr1	7.59138752814249e-26	0.115902877546669	1.36022481729257e-21	0.531	0.398	0.133
Fbxl19	7.80112873733964e-26	0.262893086289126	1.39780624715652e-21	0.208	0.141	0.067
Camta2	7.81273297832604e-26	0.194022757284529	1.39988549505646e-21	0.278	0.197	0.081
Add2	7.9266190878316e-26	0.115596336771321	1.42029160815767e-21	0.718	0.576	0.142
Nup214	8.00483337459476e-26	0.189293413470862	1.43430604405989e-21	0.328	0.239	0.089
Angel2	8.13071526775605e-26	0.166472395928072	1.45686156167653e-21	0.357	0.262	0.095
Kcnk2	8.6630012981583e-26	0.145868447006435	1.552236572604e-21	0.347	0.261	0.086
Fam78b	9.0905730628307e-26	0.167270009595769	1.628848881398e-21	0.348	0.256	0.092
Klhl3	9.24426035596797e-26	0.118412410863439	1.65638657058234e-21	0.567	0.438	0.129
Fbxo36	9.47149095243465e-26	0.330876457695985	1.69710174885724e-21	0.168	0.111	0.057
Morf4l1	9.6551250473642e-26	0.150208277460229	1.73000530598672e-21	0.442	0.325	0.117
Itsn2	9.76299194584195e-26	0.139971014475703	1.74933289685596e-21	0.6	0.466	0.134
Wdfy3	9.8370775156632e-26	0.114561536183395	1.76260754925653e-21	0.83	0.726	0.104
Slc44a2	1.02805035734011e-25	0.234457946616453	1.84206063028201e-21	0.238	0.165	0.073
Cdc37l1	1.04809216901913e-25	0.10445080739021	1.87797154844847e-21	0.502	0.371	0.131
Ptprf	1.0815252464243e-25	0.312729506175196	1.93787693654305e-21	0.174	0.116	0.058
Zfp512	1.10404109790471e-25	0.176746018721812	1.97822083922566e-21	0.324	0.234	0.09
Zfp973	1.11102784695955e-25	0.365676877653206	1.99073969618211e-21	0.107	0.063	0.044
Gcn1	1.21517870883799e-25	0.17859100491131	2.17735721049592e-21	0.279	0.198	0.081
Rnf8	1.22798246082627e-25	0.196551929315819	2.20029897330851e-21	0.268	0.19	0.078
Cherp	1.27266238024084e-25	0.240187801400023	2.28035645291554e-21	0.192	0.127	0.065
Ndufs1	1.28325615589213e-25	0.12194478244614	2.29933838012751e-21	0.372	0.268	0.104
Arnt	1.31004714830731e-25	0.121457366852566	2.34734248033705e-21	0.552	0.419	0.133
Atp6v0a2	1.31524443493917e-25	0.21202793253972	2.356654978524e-21	0.236	0.162	0.074
Cdk10	1.3355730891073e-25	0.205508609695596	2.39307986106245e-21	0.257	0.181	0.076
Vps54	1.33863878785308e-25	0.106251706505833	2.39857298007516e-21	0.54	0.404	0.136
Sp4	1.34304562736633e-25	0.101499015400014	2.40646915511498e-21	0.405	0.297	0.108
Alms1	1.36032723311558e-25	0.168868559859429	2.4374343362965e-21	0.348	0.255	0.093
Ift140	1.3738860541514e-25	0.245827869694604	2.46172903182848e-21	0.215	0.146	0.069
Casc3	1.52683492195335e-25	0.153154520595989	2.735782813156e-21	0.404	0.3	0.104
Ap2a1	1.56786441341648e-25	0.197265197430494	2.80929945595966e-21	0.286	0.202	0.084
Kif16b	1.63741527671518e-25	0.133109219522543	2.93392069281826e-21	0.543	0.415	0.128
Slc6a8	1.67084102902563e-25	0.274504647743907	2.99381295580812e-21	0.149	0.094	0.055
Rnpep	1.7245602835987e-25	0.214688328545582	3.09006711615216e-21	0.235	0.163	0.072
Mbp	1.76063190731681e-25	0.221599852465741	3.15470025153027e-21	0.189	0.127	0.062
Snrnp70	1.78216951875616e-25	0.112910718233143	3.19329134370728e-21	0.85	0.77	0.08
Med13l	1.90980265981948e-25	0.121166385402062	3.42198440586455e-21	0.75	0.619	0.131
Helq	1.94235065623743e-25	0.210212959417829	3.48030390584622e-21	0.231	0.159	0.072
Zmat4	2.14630842804234e-25	0.157884137114648	3.84575544136627e-21	0.738	0.653	0.085
Snx27	2.42853977352318e-25	0.11241558952818	4.35145756619883e-21	0.441	0.323	0.118
Ammecr1l	2.69291359040434e-25	0.170759597435929	4.8251625712865e-21	0.269	0.189	0.08
Arhgef11	2.79670898231645e-25	0.106304126423895	5.01114315451462e-21	0.524	0.394	0.13
Ripor2	2.90942085113855e-25	0.113934051496785	5.21310028107005e-21	0.464	0.35	0.114
Zc3h13	3.16132248344073e-25	0.108672275449004	5.66445762582909e-21	0.55	0.414	0.136
Dgke	3.303391373619e-25	0.168035376711933	5.91901666325052e-21	0.331	0.24	0.091
Morn1	3.32500001118717e-25	0.182784055416368	5.95773502004518e-21	0.245	0.17	0.075
Usp4	3.35448414230853e-25	0.15430130544093	6.01056468618842e-21	0.371	0.274	0.097
Man1a	3.38545286624516e-25	0.166673283209253	6.06605444573808e-21	0.302	0.226	0.076
Ttc8	3.44343475684326e-25	0.105421949451237	6.16994639731175e-21	0.55	0.418	0.132
Cpeb2	3.46308886855439e-25	0.100054530518	6.20516263467576e-21	0.559	0.424	0.135
Nipsnap1	3.54323281720086e-25	0.165214907842123	6.3487645618605e-21	0.331	0.24	0.091
Secisbp2	3.68263924881714e-25	0.201146393194046	6.59855300603054e-21	0.211	0.143	0.068
Vezt	3.82875091741344e-25	0.12620628626356	6.86035589382141e-21	0.654	0.512	0.142
Gramd1a	3.87414303010062e-25	0.208726585011945	6.94168948133429e-21	0.238	0.165	0.073
Ralgps1	4.07706039799188e-25	0.106369597678231	7.30527682112185e-21	0.781	0.657	0.124
Creld1	4.40055270938799e-25	0.230284837646749	7.88491034468141e-21	0.2	0.135	0.065
Scn1a	4.46003876187499e-25	0.133231359357912	7.99149745352761e-21	0.863	0.792	0.071
Epb41l4b	4.5597059064799e-25	0.104425249518312	8.17008104323068e-21	0.581	0.451	0.13
Nek9	4.63572711139243e-25	0.166762981351285	8.30629583819296e-21	0.338	0.247	0.091
Rpl30	5.00125726509935e-25	0.293464536095566	8.96125276760501e-21	0.196	0.132	0.064
Pcolce2	5.06250222588409e-25	0.240702221037735	9.07099148833912e-21	0.191	0.128	0.063
Tmem25	5.09694591041198e-25	0.3548113910184	9.13270768227619e-21	0.127	0.078	0.049
Klhl24	5.1600962739759e-25	0.127624536548477	9.24586050371003e-21	0.362	0.262	0.1
Nbr1	5.24652050724978e-25	0.165766536266427	9.40071544489015e-21	0.331	0.24	0.091
Tspyl2	5.51778985717521e-25	0.188503997655171	9.88677586608654e-21	0.221	0.151	0.07
Kdsr	5.65516579419758e-25	0.174628523022056	1.01329260700432e-20	0.268	0.188	0.08
Erbin	5.66698713703867e-25	0.220404756374399	1.01541075521459e-20	0.198	0.133	0.065
Serpinb6a	5.70653187064612e-25	0.148818268944084	1.02249638058237e-20	0.334	0.245	0.089
Tbc1d13	5.72786068159978e-25	0.319163089796052	1.02631807692905e-20	0.126	0.078	0.048
Grik3	5.95324385379571e-25	0.13917518386457	1.06670223372312e-20	0.406	0.315	0.091
Phf24	6.14677370885033e-25	0.143486771887232	1.1013789131518e-20	0.848	0.752	0.096
Spaca6	6.21881568189375e-25	0.15104385662005	1.11428739388172e-20	0.377	0.277	0.1
Rap1a	6.32343409326694e-25	0.169766448842256	1.13303292083157e-20	0.339	0.246	0.093
Zfp821	6.70052697127336e-25	0.200644787897208	1.20060042271276e-20	0.24	0.167	0.073
Itsn1	6.8329879527882e-25	0.149688030633564	1.22433478138059e-20	0.643	0.505	0.138
Iqsec2	7.07946176784383e-25	0.100311795034857	1.26849795956226e-20	0.737	0.602	0.135
Rbfox3	7.10681086882122e-25	0.101806599762831	1.27339837147539e-20	0.921	0.867	0.054
Rhot1	7.11917059808893e-25	0.110503877635807	1.27561298776557e-20	0.432	0.317	0.115
Capn15	7.14907388017929e-25	0.138310331839106	1.28097105785053e-20	0.34	0.248	0.092
Gtf2ird2	7.1578654222841e-25	0.192188273748806	1.28254632636487e-20	0.189	0.127	0.062
Ptpn21	7.16844113063486e-25	0.317069215019379	1.28444128178715e-20	0.12	0.074	0.046
Cwf19l2	7.26034271851061e-25	0.170595062348045	1.30090820830273e-20	0.341	0.248	0.093
Slc38a2	8.05742023257379e-25	0.162571070278634	1.44372855727257e-20	0.307	0.222	0.085
Patj	8.31996587331538e-25	0.174043946503171	1.49077148518065e-20	0.372	0.281	0.091
Map2k2	8.39354630219201e-25	0.202789682251797	1.50395562642676e-20	0.291	0.21	0.081
Depdc5	8.40245930180216e-25	0.140034539351129	1.50555265769691e-20	0.514	0.389	0.125
Rnf13	8.76632831426259e-25	0.113187702573774	1.57075070734957e-20	0.399	0.291	0.108
Gpatch2l	9.02068550972972e-25	0.215225797621449	1.61632642963337e-20	0.248	0.174	0.074
Ppargc1b	9.11726252203964e-25	0.145688143182175	1.63363109869906e-20	0.368	0.271	0.097
Mapk1ip1	9.30262851246992e-25	0.180834454566251	1.66684497686436e-20	0.273	0.194	0.079
Speg	9.41931882339819e-25	0.175331217673967	1.68775354677649e-20	0.351	0.259	0.092
Lims1	9.54064011830123e-25	0.117181504320763	1.70949189639721e-20	0.482	0.364	0.118
D3Ertd751e	9.73680122568035e-25	0.273934664782852	1.74464004361741e-20	0.214	0.148	0.066
Sgk1	9.9339737342346e-25	0.114641510649744	1.77996941370016e-20	0.474	0.36	0.114
Hid1	1.00668468313524e-24	0.243921460950272	1.80377761524172e-20	0.188	0.126	0.062
Dlgap4	1.00735659135765e-24	0.132710200363791	1.80498154039464e-20	0.693	0.559	0.134
Sugp1	1.0120488317145e-24	0.151664141712919	1.81338909666604e-20	0.343	0.252	0.091
Papola	1.05200496241344e-24	0.126706369978826	1.88498249165241e-20	0.827	0.728	0.099
Eya3	1.13454278986741e-24	0.116543791789098	2.03287377088442e-20	0.454	0.336	0.118
Rpl38	1.15218947167855e-24	0.287122102802767	2.06449309535363e-20	0.16	0.104	0.056
Cfap54	1.20327432960361e-24	0.178019866489047	2.15602694378375e-20	0.306	0.227	0.079
Spast	1.2363122033339e-24	0.117562162734547	2.21522420593368e-20	0.402	0.295	0.107
Hdlbp	1.24227611270627e-24	0.104055822784708	2.2259103387471e-20	0.404	0.297	0.107
Brpf3	1.29266627130406e-24	0.229515521034742	2.31619942492261e-20	0.195	0.131	0.064
Dctn2	1.31894360184171e-24	0.216851821809886	2.36328314577997e-20	0.28	0.2	0.08
Mccc2	1.41009372306494e-24	0.200640415435223	2.52660593298775e-20	0.263	0.186	0.077
Dgkg	1.41139412542822e-24	0.107977671045697	2.52893599394229e-20	0.534	0.419	0.115
Atp8a2	1.43348958010904e-24	0.116180825630607	2.56852662963938e-20	0.857	0.772	0.085
Antxr1	1.45781469840305e-24	0.179939378118865	2.61211237659859e-20	0.336	0.256	0.08
Epn2	1.57620400003889e-24	0.110335878273736	2.82424232726968e-20	0.551	0.422	0.129
Uhrf2	1.60917848973081e-24	0.108941548406574	2.88332601789967e-20	0.471	0.349	0.122
Cog2	1.65490348633137e-24	0.224382051583517	2.96525606680855e-20	0.191	0.128	0.063
Rae1	1.67080326879869e-24	0.167870132512241	2.9937452970335e-20	0.21	0.143	0.067
Hk1	1.71331367642417e-24	0.110624418068527	3.06991544541684e-20	0.372	0.276	0.096
Mapkap1	1.73994685875934e-24	0.111360131045498	3.11763678152499e-20	0.572	0.435	0.137
Las1l	1.77265138814122e-24	0.184131003191144	3.17623675727143e-20	0.296	0.212	0.084
Scfd1	1.83395303014405e-24	0.112614775845978	3.28607703941212e-20	0.404	0.296	0.108
Ccdc136	1.89397946493704e-24	0.141036751350568	3.39363240527418e-20	0.353	0.264	0.089
Rogdi	1.90403968780939e-24	0.209134825729432	3.41165831261686e-20	0.262	0.186	0.076
Pfkm	1.92106553103744e-24	0.179343825155089	3.44216521851289e-20	0.262	0.184	0.078
Ep400	1.95582667445613e-24	0.11988465386755	3.50445023529049e-20	0.575	0.44	0.135
Nphp4	1.96064079593546e-24	0.164900838310667	3.51307617815716e-20	0.308	0.223	0.085
Galnt1	1.99517800922009e-24	0.104346900269257	3.57495995692056e-20	0.386	0.281	0.105
Abcb9	1.99742015491045e-24	0.220982737804699	3.57897743356855e-20	0.241	0.169	0.072
Fbxl2	2.12877870276157e-24	0.104989594889043	3.81434567960817e-20	0.494	0.374	0.12
Cpsf4	2.21506173314466e-24	0.299828559873458	3.96894761344859e-20	0.143	0.092	0.051
Golga1	2.44002924254232e-24	0.120953457651793	4.37204439678733e-20	0.407	0.303	0.104
Maco1	2.57198937554151e-24	0.105780272122621	4.60849056309528e-20	0.6	0.461	0.139
Sap130	2.65029014573883e-24	0.128763360383761	4.74878988313483e-20	0.353	0.258	0.095
Polr3c	2.79475991905412e-24	0.33765461758763	5.00765082296117e-20	0.127	0.079	0.048
Ep300	2.81524387376266e-24	0.109065041260022	5.04435397300793e-20	0.545	0.412	0.133
Ccar1	2.87717367391204e-24	0.106812210195513	5.1553197889156e-20	0.59	0.45	0.14
Ppp1r10	2.91671922731987e-24	0.176399039830483	5.22617751151175e-20	0.224	0.154	0.07
Rprd1a	2.9492257208498e-24	0.103044508106253	5.28442264661867e-20	0.562	0.428	0.134
Trim66	3.19536863647733e-24	0.306977556604849	5.72546152284009e-20	0.162	0.107	0.055
Mapk8ip3	3.29540689171827e-24	0.111898462596224	5.9047100685808e-20	0.474	0.352	0.122
Spns2	3.41978990263468e-24	0.265450549880161	6.12757954754081e-20	0.158	0.103	0.055
Ddx24	3.44064949126498e-24	0.107527360447813	6.16495575844859e-20	0.499	0.372	0.127
Atf7ip	3.5747847779917e-24	0.104042232483492	6.40529936520553e-20	0.486	0.362	0.124
Cdc25b	3.98737270446065e-24	0.192330835028409	7.14457441185259e-20	0.205	0.141	0.064
Ascc2	4.00981716320939e-24	0.171990475565259	7.18479039303858e-20	0.284	0.203	0.081
Sos1	4.01503450192166e-24	0.117207840477035	7.19413882054322e-20	0.508	0.382	0.126
Ints6l	4.11545612979227e-24	0.11785968865889	7.37407429336178e-20	0.465	0.349	0.116
Nebl	4.47549099514439e-24	0.122634417821666	8.01918476509972e-20	0.781	0.687	0.094
Epg5	4.48545136357798e-24	0.139562803798495	8.03703175325902e-20	0.319	0.231	0.088
Gpcpd1	4.4941989438025e-24	0.140091199160995	8.05270566750532e-20	0.67	0.537	0.133
Gmeb1	5.01095701471166e-24	0.193404175486097	8.97863277896035e-20	0.273	0.197	0.076
Ahdc1	5.13621101276588e-24	0.20973418252571	9.20306289267391e-20	0.231	0.161	0.07
Ntmt1	5.23953279213291e-24	0.260926616369733	9.38819485694376e-20	0.12	0.074	0.046
Sec63	5.2512569979233e-24	0.104328929194543	9.40920228887896e-20	0.494	0.373	0.121
Rab34	5.89627052194476e-24	0.555065642952571	1.05649375212206e-19	0.085	0.048	0.037
Sulf2	6.04156349962266e-24	0.338189826685691	1.08252734786239e-19	0.143	0.094	0.049
Sppl2a	6.29189495060554e-24	0.144696750324589	1.1273817372495e-19	0.408	0.305	0.103
Rhbdl1	6.45193282573554e-24	0.264302988759284	1.15605732371529e-19	0.221	0.154	0.067
Gfm2	6.71626876278198e-24	0.149235184959393	1.20342103691527e-19	0.352	0.26	0.092
Actn4	6.879665890337e-24	0.128527295270257	1.23269853423058e-19	0.402	0.301	0.101
Alkbh3	6.88983768294417e-24	0.192500366030375	1.23452111602994e-19	0.209	0.143	0.066
Lmbr1	7.43124015988993e-24	0.110812953338122	1.33152961184908e-19	0.548	0.42	0.128
Trim46	7.84819637543541e-24	0.162539934108691	1.40623982655052e-19	0.354	0.262	0.092
Atp2b3	7.87171445408314e-24	0.165744980392154	1.41045379588262e-19	0.359	0.267	0.092
Car11	7.88105330611162e-24	0.199638565429085	1.41212713138908e-19	0.329	0.243	0.086
Ric8b	8.86500173153231e-24	0.100908709223072	1.58843101025596e-19	0.454	0.336	0.118
Ap3b2	9.09374682362323e-24	0.134213202712286	1.62941755585681e-19	0.36	0.265	0.095
Msi2	9.1569805956265e-24	0.225250072749544	1.64074778312436e-19	0.694	0.589	0.105
Lars2	9.47694762945431e-24	0.211028257703448	1.69807947624562e-19	0.307	0.223	0.084
Ppt2	9.55419821517261e-24	0.275741147746129	1.71192123619463e-19	0.143	0.092	0.051
Ccl27a	9.55534695517511e-24	0.197452101458875	1.71212706742828e-19	0.248	0.177	0.071
Tbc1d9b	9.89895611143195e-24	0.163667337568614	1.77369495604638e-19	0.299	0.217	0.082
Ppp1r12c	9.99041839940854e-24	0.147667539560861	1.79008316880602e-19	0.295	0.211	0.084
Inf2	1.0275271995673e-23	0.344972973310761	1.8411232361847e-19	0.182	0.125	0.057
Ankrd27	1.02790102524907e-23	0.155498717200966	1.84179305704128e-19	0.312	0.227	0.085
Cox19	1.08519695699208e-23	0.267399752312203	1.9444559075384e-19	0.169	0.112	0.057
Hgsnat	1.10701951727399e-23	0.217744525447138	1.98355757105153e-19	0.193	0.13	0.063
Trim39	1.12644950015687e-23	0.241939620722421	2.01837221438109e-19	0.15	0.097	0.053
Msantd2	1.23266599895305e-23	0.10438754708795	2.20869093692408e-19	0.441	0.327	0.114
Tctn2	1.24993797930813e-23	0.208135364508159	2.23963887132431e-19	0.182	0.122	0.06
Megf8	1.27942294197133e-23	0.197076974228749	2.29247002742422e-19	0.228	0.159	0.069
Zfp810	1.2996816041117e-23	0.19700185588386	2.32876949824735e-19	0.247	0.174	0.073
Vps13d	1.31056472286023e-23	0.116461597332547	2.34826987042096e-19	0.689	0.551	0.138
Mpped1	1.33718562116166e-23	0.1242267273692	2.39596919599746e-19	0.39	0.299	0.091
Josd2	1.33944238315197e-23	0.35551821913689	2.4000128621317e-19	0.15	0.098	0.052
Cep350	1.38022949071186e-23	0.10921106120822	2.4730952014575e-19	0.561	0.424	0.137
Phyhd1	1.51485170984789e-23	0.209587715104262	2.71431129370545e-19	0.185	0.125	0.06
Ninl	1.57375771308763e-23	0.279279773740592	2.81985907031042e-19	0.167	0.111	0.056
Abcc8	1.62185585774275e-23	0.228996348341069	2.90604132590345e-19	0.222	0.155	0.067
Sf3b1	1.64384177317209e-23	0.14684338779401	2.94543568916975e-19	0.727	0.597	0.13
Zranb3	1.67587665020704e-23	0.177253677586035	3.00283578184098e-19	0.203	0.14	0.063
Trappc3	1.7471735152123e-23	0.208110129585772	3.1305855045574e-19	0.22	0.152	0.068
Ncapd2	1.74919275890723e-23	0.281277500756604	3.13420358540998e-19	0.124	0.077	0.047
Zkscan3	1.7770960703972e-23	0.150694427644299	3.1842007389377e-19	0.298	0.215	0.083
Akap7	1.8162010009617e-23	0.128593898164854	3.25426895352317e-19	0.368	0.271	0.097
Ttc13	2.01297348214967e-23	0.145752054485465	3.60684588531577e-19	0.278	0.199	0.079
Atp1a3	2.02364250949375e-23	0.136105037046677	3.6259626485109e-19	0.671	0.531	0.14
Hnrnpl	2.0329366778244e-23	0.163281664058909	3.64261593932576e-19	0.383	0.284	0.099
