gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Eif4e	0.0136745753315944	0.325285356481473	1	0.148	0.115	0.033
Nsmce1	0.0137190773144873	1.60499848789862	1	0.02	0.008	0.012
Rpl28	0.0137697576792584	-1.56484818594424	1	0.007	0.017	0.01
Tfb2m	0.013818359902047	0.63947884284781	1	0.047	0.029	0.018
Socs7	0.0138265059455154	0.361093218409386	1	0.104	0.075	0.029
Zfp948	0.0139087185263561	0.364405015475427	1	0.091	0.064	0.027
Cdon	0.0139355662627497	0.908957986133664	1	0.038	0.021	0.017
C1d	0.0139390494149379	0.9133587650349	1	0.036	0.02	0.016
Tmod3	0.0139886869706058	0.459778480701981	1	0.076	0.052	0.024
Rapgef2	0.0140084223610811	0.21843829066222	1	0.358	0.301	0.057
Rab9b	0.0140341100531129	-1.20745931216462	1	0.007	0.017	0.01
Hsp90aa1	0.0140346099760672	0.674627322890387	1	0.05	0.03	0.02
Vps41	0.0140359660052367	0.238379999088946	1	0.246	0.203	0.043
Hip1r	0.0140410264706485	0.157661233068542	1	0.367	0.313	0.054
Max	0.0140859097181278	0.609535908444501	1	0.068	0.046	0.022
Kif1a	0.014156596903282	0.38892290110397	1	0.103	0.073	0.03
Ndufs5	0.014160870095425	-1.02662857738169	1	0.018	0.033	0.015
Zcrb1	0.0142120967967679	0.497255462565581	1	0.091	0.065	0.026
Slc25a28	0.0142504644226355	0.349548471739755	1	0.087	0.061	0.026
Mettl25	0.0144693975310085	0.377119716575767	1	0.166	0.131	0.035
Gmds	0.0144723196310214	-0.254290768610457	1	0.473	0.496	0.023
Arhgef1	0.0144956322820453	0.385671574396561	1	0.111	0.082	0.029
Tmem100	0.0144979439191601	0.267229827067473	1	0.172	0.134	0.038
Gm14410	0.0144986863851437	0.393163303294272	1	0.069	0.046	0.023
Hfm1	0.0145468638264009	0.565689504141296	1	0.054	0.034	0.02
Eif4b	0.0145471024446893	-0.615394858786261	1	0.056	0.079	0.023
Slc30a7	0.0146284836796668	0.380784015491961	1	0.119	0.088	0.031
Tram2	0.0146434297317641	1.00307262409378	1	0.02	0.008	0.012
Dalrd3	0.0147719996910303	1.28817694948653	1	0.023	0.011	0.012
AU040320	0.0148629607414262	0.255154233047527	1	0.167	0.13	0.037
Atp6v1e1	0.0150162221989388	-0.617270567639577	1	0.049	0.07	0.021
Nop10	0.0150426207753247	-1.73691304176817	1	0.003	0.011	0.008
Eef1b2	0.0150669755339487	-1.06653165004807	1	0.013	0.026	0.013
AW209491	0.015071539094677	-1.6103255894223	1	0.003	0.011	0.008
Hspa4l	0.0150847454503637	-1.00472108596381	1	0.014	0.027	0.013
Mif	0.0150860166078204	-1.78748106021031	1	0.003	0.011	0.008
Setd2	0.0150869588459322	0.16129689073962	1	0.291	0.242	0.049
BC031181	0.0151109469535135	-1.04141026054643	1	0.014	0.027	0.013
Lrrc14	0.0151421297309008	0.927526087194327	1	0.026	0.013	0.013
Phka1	0.015154761811592	0.215016648182247	1	0.388	0.336	0.052
Ica1	0.0151575674116887	0.338628622573094	1	0.15	0.116	0.034
Lamp2	0.015157897105476	0.26424953670941	1	0.228	0.188	0.04
Brinp2	0.0151633533098985	-0.521007163005842	1	0.07	0.093	0.023
Mtrr	0.0151768711977685	0.994696584228882	1	0.026	0.013	0.013
Hmgb4	0.0151877026010928	-1.72219638398946	1	0.003	0.011	0.008
Cox6b1	0.0152314667515515	-1.65289537493387	1	0.003	0.011	0.008
Sipa1l1	0.0152643340535855	0.200689424307186	1	0.264	0.218	0.046
Src	0.0152888565653293	0.305313185430426	1	0.167	0.132	0.035
Srsf4	0.0153732407428371	0.246162758441238	1	0.188	0.151	0.037
Zfp81	0.0154015807198968	0.671107233450735	1	0.065	0.043	0.022
Ipo8	0.0154151452229604	0.288335428326028	1	0.19	0.152	0.038
Ldlrad4	0.0154550599837192	0.137256231045457	1	0.531	0.477	0.054
Alg10b	0.0154616417984906	1.25907378431999	1	0.018	0.007	0.011
App	0.0154948683245513	-0.458130618974618	1	0.174	0.206	0.032
Ro60	0.0155110195057262	0.394624378858902	1	0.1	0.072	0.028
Yipf3	0.0155483500483468	-1.2948954516409	1	0.01	0.022	0.012
Nck1	0.0155550744401812	-0.423230152007979	1	0.101	0.129	0.028
Psen1	0.0155791952841661	0.28639563172417	1	0.133	0.102	0.031
Arsk	0.0156289791168393	0.461394929633143	1	0.064	0.043	0.021
Ddx39a	0.0156375236257214	1.39444065852047	1	0.018	0.007	0.011
Rbm39	0.0156377874015456	-0.162940143113528	1	0.609	0.622	0.013
Braf	0.0156431139374057	-0.264576281136189	1	0.395	0.413	0.018
Dtnbp1	0.0156480213894267	0.374554969062166	1	0.084	0.059	0.025
Saraf	0.0156627085213161	0.988121252304009	1	0.023	0.011	0.012
Cdkn1b	0.0157438664309981	0.631450891586697	1	0.048	0.029	0.019
Mns1	0.0157707830978977	-1.74421235090316	1	0.01	0.022	0.012
Prkdc	0.0157840768130128	0.288614689543954	1	0.172	0.136	0.036
Utp25	0.0158590689373842	0.51166819839031	1	0.062	0.041	0.021
Afap1	0.0158603015680487	0.29703177002271	1	0.133	0.102	0.031
S1pr2	0.0159071556219834	0.420244961539736	1	0.05	0.031	0.019
Pip5k1a	0.0159367118285594	0.341727825125879	1	0.142	0.109	0.033
Stx2	0.0159699371095628	0.710569434846619	1	0.023	0.011	0.012
Suclg2	0.0159820097522521	0.311736223235672	1	0.157	0.121	0.036
Prtg	0.0160041575791021	0.354737076376956	1	0.168	0.133	0.035
Ttc9	0.0160364268185198	-1.06918965561011	1	0.02	0.035	0.015
Hs3st1	0.0160855070212317	-1.34406542989755	1	0.008	0.018	0.01
Vegfb	0.0161045752105255	0.397173515142434	1	0.062	0.04	0.022
Smyd3	0.0161626274774456	-0.230218227742381	1	0.48	0.509	0.029
4833420G17Rik	0.0161996421666317	0.344215629938358	1	0.184	0.146	0.038
Pdcd6	0.016271908134757	0.928716875747999	1	0.029	0.015	0.014
Dzip1l	0.0163027444107859	0.620977313433561	1	0.053	0.034	0.019
Sil1	0.0163166308027075	0.326453405316482	1	0.184	0.147	0.037
Hk1	0.0163441695793253	0.64662821835831	1	0.053	0.034	0.019
Nedd4	0.0163655337466507	-0.231112360580252	1	0.409	0.428	0.019
Eif1a	0.0163812305495916	-1.57120618569684	1	0.006	0.015	0.009
Mtm1	0.0163897752949598	0.385402177822934	1	0.114	0.085	0.029
Taf1	0.0163988279091702	0.307157619853671	1	0.155	0.12	0.035
Edc3	0.0164013151459793	0.516835043515681	1	0.075	0.052	0.023
Fzd6	0.0164243217715294	1.47818398060509	1	0.017	0.007	0.01
Me1	0.0164549531088063	0.385839139343501	1	0.142	0.109	0.033
Sptb	0.0164616110431354	0.838534850062935	1	0.034	0.019	0.015
Pbdc1	0.0164761427562449	-0.605676781295092	1	0.058	0.08	0.022
Man1b1	0.0164866734316555	0.532780556881061	1	0.09	0.065	0.025
Etfb	0.0165082895145737	-1.6821185807052	1	0.006	0.015	0.009
Klhl26	0.0165169777936562	0.648522847568305	1	0.049	0.03	0.019
Mad2l2	0.0165503752630015	0.873729241620352	1	0.033	0.018	0.015
Ackr3	0.0165805663063942	0.441295347834593	1	0.081	0.057	0.024
Fkbp14	0.0165959858314177	0.697000266617794	1	0.034	0.019	0.015
Magi1	0.0166269458407301	-0.177778859900136	1	0.623	0.643	0.02
Atp5o	0.0166362144756982	-1.46321814046066	1	0.006	0.015	0.009
Ppp1r13b	0.0166397105374825	0.607620650472624	1	0.052	0.033	0.019
Car10	0.0166615853749246	0.134730968300655	1	0.251	0.207	0.044
Pappa	0.0166700225263291	-1.39691764940142	1	0.006	0.015	0.009
Nus1	0.0166767981969548	0.711592368383891	1	0.05	0.031	0.019
Dop1a	0.016749287937399	0.213080492803759	1	0.261	0.217	0.044
Oprl1	0.0167986029747581	0.431759096265048	1	0.057	0.037	0.02
Pced1a	0.0168050318636984	0.772586360184019	1	0.043	0.026	0.017
Incenp	0.0168325979767585	1.09574432030622	1	0.017	0.007	0.01
Kremen1	0.0168635470060871	0.500563458167002	1	0.077	0.053	0.024
Gan	0.0169637180696489	0.431663590799489	1	0.069	0.047	0.022
9330159F19Rik	0.01698633071792	0.25979486999914	1	0.273	0.229	0.044
Filip1	0.017111878650975	0.865695897239917	1	0.025	0.012	0.013
Hectd3	0.0171324510840022	1.13119242813588	1	0.027	0.014	0.013
H3f3b	0.0171830010508241	-0.621296347049801	1	0.029	0.046	0.017
Arpc5	0.0171932549170521	0.581895675640181	1	0.065	0.043	0.022
Akap9	0.0171985901070016	-0.224928079737832	1	0.339	0.374	0.035
Magt1	0.0171999806261324	0.34880536887077	1	0.066	0.044	0.022
Sox8	0.0172209226128511	0.290894914503005	1	0.189	0.151	0.038
Osbpl8	0.0172402550466212	-0.398427519858697	1	0.109	0.136	0.027
Mid1ip1	0.0172744297227206	-1.25288881394862	1	0.011	0.023	0.012
Gkap1	0.0172818341488926	0.243613753171185	1	0.205	0.165	0.04
Septin8	0.017300002302784	0.168223046211523	1	0.272	0.224	0.048
Mtx3	0.0173398588529012	0.527936066261785	1	0.071	0.049	0.022
Trappc11	0.0173415115311992	-0.76239064876445	1	0.04	0.059	0.019
Pax6	0.0174172853238458	0.879462155061838	1	0.025	0.012	0.013
Cap1	0.0174310603390825	0.484449050613431	1	0.057	0.037	0.02
Dpm2	0.0174354797339012	-1.04515433988438	1	0.016	0.029	0.013
Ell2	0.0174362725796142	0.326300635162202	1	0.089	0.064	0.025
Ubox5	0.0174554060659881	0.825989898811969	1	0.037	0.021	0.016
Id2	0.0174593612968947	-0.750762512877401	1	0.031	0.049	0.018
Myt1l	0.0174920316095416	0.241294630874975	1	0.195	0.157	0.038
Tbc1d1	0.0175036239353244	0.387768425196676	1	0.146	0.115	0.031
Hira	0.0175100173238753	0.285798400524305	1	0.223	0.18	0.043
Shc4	0.0175144140777878	0.143718233225564	1	0.619	0.563	0.056
Fez1	0.0175663385564058	0.276471261616702	1	0.111	0.082	0.029
Frs2	0.0175754912817784	0.320249224047968	1	0.144	0.111	0.033
Abca1	0.0175937843165913	-0.300952507411017	1	0.305	0.333	0.028
Rbl2	0.017608454881696	0.362136224676533	1	0.107	0.078	0.029
Gabpb2	0.0176093699402731	0.247359009289358	1	0.152	0.117	0.035
Zfp101	0.0176197837513288	0.642471525957604	1	0.05	0.031	0.019
Ncapd3	0.0176444893051355	0.373430588991358	1	0.127	0.097	0.03
Tmcc3	0.0176514666320831	0.167577866918199	1	0.419	0.362	0.057
Impdh1	0.0176937897008705	1.36268544863795	1	0.015	0.006	0.009
Bysl	0.0177208321185942	1.30627317998604	1	0.015	0.006	0.009
Adam12	0.0177221268384113	0.129573712050354	1	0.694	0.631	0.0629999999999999
Slc4a3	0.0177309930116198	-0.933766441998591	1	0.015	0.029	0.014
Klhdc2	0.0177457598990292	0.499416392372021	1	0.08	0.057	0.023
Pacs1	0.0177686155184989	0.218769975383819	1	0.291	0.25	0.041
Dnttip2	0.0178335297273243	0.960463486679201	1	0.027	0.014	0.013
Trim11	0.0179011244024619	0.437200695595072	1	0.063	0.042	0.021
Zfp800	0.0179254398525267	0.50104736301153	1	0.07	0.048	0.022
Ptpn1	0.0179637522841396	0.52353170561575	1	0.058	0.038	0.02
Ddx24	0.0180837272319861	0.453735721387555	1	0.107	0.08	0.027
Tbl2	0.0181059600950167	0.937845587251488	1	0.027	0.014	0.013
Rnf32	0.0181414033056994	0.463790473228593	1	0.1	0.074	0.026
Pank3	0.018157276945805	0.539148726545905	1	0.081	0.057	0.024
Arpc1a	0.0181595828262502	0.400930956931344	1	0.107	0.08	0.027
Ktn1	0.0181735552956314	-0.344964950712948	1	0.236	0.263	0.027
Larp1	0.0182418785158265	0.19905915518256	1	0.204	0.162	0.042
Tmem132c	0.0182662211217666	0.459047918165741	1	0.054	0.034	0.02
Akap8	0.0182662399574506	0.305547565230571	1	0.14	0.108	0.032
Lasp1	0.0182697090151099	0.621229318446484	1	0.054	0.034	0.02
Pin1	0.0182832282988555	1.25303593285776	1	0.015	0.006	0.009
Cd83	0.0183359731445818	1.65117266301139	1	0.014	0.005	0.009
Tubgcp2	0.0184963390341595	0.475049005974377	1	0.07	0.048	0.022
Mmaa	0.0185050285127288	0.524782338754877	1	0.062	0.041	0.021
Rpl13	0.0185183064780505	0.143800789092458	1	0.281	0.23	0.051
Lurap1	0.018569491764248	0.425521856946446	1	0.033	0.018	0.015
Hsp90ab1	0.018590704056322	-0.680765352969139	1	0.033	0.051	0.018
Leng1	0.0186106366040101	0.889086006876675	1	0.027	0.014	0.013
Thap3	0.0186551822754086	0.303398101832467	1	0.123	0.093	0.03
Mif4gd	0.0186757944559007	0.394422866290298	1	0.06	0.039	0.021
Rad23b	0.0186802765501336	0.325596293450959	1	0.123	0.093	0.03
Fnip2	0.0187236362944211	0.259552319872049	1	0.206	0.167	0.039
Dlgap5	0.0187499265684163	1.74937560398599	1	0.01	0.002	0.008
C87436	0.0187657193666021	0.462569948527921	1	0.075	0.052	0.023
Nop16	0.0187831515390312	1.71876406068521	1	0.013	0.004	0.009
Atp7a	0.0188121736884066	0.279368082008172	1	0.149	0.116	0.033
Enc1	0.0188241537279857	1.77233139929451	1	0.01	0.002	0.008
Cep55	0.0188427496296701	1.3873485281054	1	0.01	0.002	0.008
Mia2	0.0188653754141735	0.231152991296714	1	0.241	0.198	0.043
Prpf19	0.0188737604873835	0.910884972004618	1	0.036	0.02	0.016
Pdcd5	0.0188906523101473	-1.15581270378099	1	0.012	0.024	0.012
Ccny	0.0189386984165361	0.168583421756091	1	0.262	0.219	0.043
Zfp428	0.018973378426016	1.80664048347337	1	0.01	0.002	0.008
Fis1	0.0189943248570035	0.569148601682706	1	0.066	0.045	0.021
Mrps10	0.0190514529494142	0.562934221391828	1	0.059	0.039	0.02
Dctn3	0.0190523386021282	-1.51979146291114	1	0.004	0.012	0.008
Coro1c	0.0190591182981184	0.404798955582394	1	0.086	0.062	0.024
Tada1	0.0190743832830585	0.534373530982832	1	0.061	0.041	0.02
Rabggta	0.0190777258572554	-1.00842235898948	1	0.004	0.012	0.008
H2-M5	0.0190808010466053	1.90656835431219	1	0.011	0.003	0.008
Cebpg	0.019113765000287	0.576932644703165	1	0.045	0.028	0.017
Rae1	0.0191370220682026	0.568490639029611	1	0.05	0.031	0.019
Tank	0.0191614547906128	0.290026864895715	1	0.15	0.117	0.033
Rab2a	0.0191778009497432	0.128809988054282	1	0.323	0.269	0.054
Lyrm7	0.0191942422912796	1.6579151629388	1	0.013	0.004	0.009
Arhgap33	0.0192110558618073	1.03299024717483	1	0.02	0.009	0.011
Zfyve27	0.0192355081278484	-0.823969899137261	1	0.026	0.042	0.016
Ppp1r9b	0.0192934772348081	0.80258982364691	1	0.038	0.022	0.016
Tcaim	0.0193120391557693	0.541513929729919	1	0.077	0.054	0.023
Pin4	0.0193250851241006	1.72663477390434	1	0.011	0.003	0.008
Dennd2c	0.0193250859889201	1.84964712428672	1	0.011	0.003	0.008
Rabgap1l	0.0193591177047963	-0.193011885200278	1	0.645	0.639	0.00600000000000001
Clhc1	0.0193777869179076	1.72963054358621	1	0.011	0.003	0.008
Ipo5	0.019384042684582	0.605337991796904	1	0.07	0.048	0.022
Smg8	0.0194346572548357	-1.89379377367201	1	0.003	0.01	0.007
Idh2	0.0194647215661614	0.685307191170157	1	0.055	0.036	0.019
Mul1	0.0194891373811243	1.44119278037638	1	0.013	0.004	0.009
Ptms	0.0194891373811243	1.44886331152448	1	0.013	0.004	0.009
Med14	0.0195003595824091	0.323452717419063	1	0.128	0.097	0.031
Triap1	0.0195012443754738	1.90431975829867	1	0.011	0.003	0.008
Gm10767	0.0195234824299162	-1.85300444941042	1	0.003	0.01	0.007
Zfp954	0.0195333747184615	-2.00003061955596	1	0.003	0.01	0.007
Kifap3	0.0195441598391701	0.199223810529797	1	0.188	0.151	0.037
Rwdd4a	0.0195568018470529	0.74408883742207	1	0.046	0.029	0.017
Cir1	0.0195962667014909	0.530752134646529	1	0.083	0.06	0.023
Senp6	0.0196265436077027	-0.269967421279105	1	0.331	0.355	0.024
Cacna2d2	0.0196390304038482	0.499494566549528	1	0.082	0.059	0.023
Rapgef3	0.0196551262814747	0.176679813708247	1	0.196	0.156	0.04
Slc39a3	0.0196796822261465	0.670330245108661	1	0.035	0.02	0.015
Cyhr1	0.0197504430901479	0.685296624101697	1	0.029	0.016	0.013
Atp2b2	0.0197634389005251	-1.2239470877044	1	0.006	0.016	0.01
Golga2	0.0198130599912067	0.529374716400218	1	0.066	0.044	0.022
Scrn3	0.0198572676242601	0.553717871632879	1	0.052	0.034	0.018
Wasf2	0.0198629064650573	0.281040938774298	1	0.161	0.128	0.033
Sptlc1	0.0198929723449499	0.356701737238351	1	0.107	0.079	0.028
Zfp933	0.0199212909479071	0.277424959194076	1	0.109	0.082	0.027
Cnot10	0.0199483707146278	0.186782448475314	1	0.233	0.19	0.043
Alkbh1	0.0199507957514035	0.404221354479344	1	0.109	0.083	0.026
Lama1	0.0200457471061371	0.628194428175982	1	0.055	0.036	0.019
Gtf3c4	0.0201577948835101	0.949810859626286	1	0.019	0.008	0.011
Chkb	0.0202199813269445	0.518349282514781	1	0.057	0.038	0.019
Mllt6	0.0202344867275256	0.823902638131162	1	0.031	0.017	0.014
Pcif1	0.0202903046453341	0.280821942676774	1	0.079	0.056	0.023
Azin2	0.0203164629896931	0.71716137906263	1	0.037	0.021	0.016
Cdkl5	0.0203427126925081	-0.419969439583531	1	0.134	0.162	0.028
Zc3h12c	0.0203764033589329	0.35379665974429	1	0.139	0.109	0.03
Esrrg	0.0203851352368314	0.34858288905061	1	0.088	0.063	0.025
Cdc7	0.0204527788632175	0.693755415367374	1	0.056	0.037	0.019
Mrps15	0.0204810666621805	0.706533450654154	1	0.036	0.02	0.016
Aaas	0.0205130109933844	0.970447871619985	1	0.022	0.011	0.011
Tspyl2	0.0205319119304449	0.436968816223771	1	0.077	0.054	0.023
Mau2	0.0205418876783654	0.269873786194279	1	0.181	0.147	0.034
Zfp142	0.0205933199804753	0.584925674877214	1	0.053	0.034	0.019
Lingo2	0.0206203313012371	-0.706905215138154	1	0.022	0.038	0.016
Sf3b1	0.0207446601759768	0.178305857686156	1	0.301	0.254	0.047
Ppm1l	0.0207562462667762	0.194054242033403	1	0.333	0.285	0.048
Ctnnb1	0.020814966030005	0.3278775089781	1	0.115	0.087	0.028
Tmem11	0.0208722499996579	-0.862625307931558	1	0.018	0.032	0.014
Ninj2	0.0208892179158033	0.153088976402425	1	0.254	0.209	0.045
Morf4l1	0.0209190092851898	0.189409295966063	1	0.176	0.14	0.036
Snapc4	0.0209516819083791	0.524876421178559	1	0.044	0.027	0.017
Cdk12	0.0209974829445386	0.160196324173226	1	0.302	0.256	0.046
Spg7	0.0210164876548956	0.32771600170641	1	0.177	0.144	0.033
Klf7	0.0210484405601323	0.198991805353926	1	0.318	0.268	0.05
Il17ra	0.0211161868231813	-1.49608529140188	1	0.007	0.016	0.009
Ncoa1	0.0211703718415854	0.121655264408707	1	0.595	0.536	0.0589999999999999
Gpsm1	0.0212256721121668	0.410454388797791	1	0.093	0.068	0.025
Aldh1a1	0.0212434416841906	0.212376740384374	1	0.093	0.067	0.026
Slc44a5	0.0212453131414828	0.209749553880928	1	0.278	0.235	0.043
Samd9l	0.0212846062169056	0.538702717614322	1	0.038	0.022	0.016
Arpc2	0.0213674140069313	0.494087186947827	1	0.079	0.057	0.022
Trappc4	0.0213855667049781	0.603102461128411	1	0.038	0.022	0.016
Ccdc117	0.021433168154003	0.577618715300219	1	0.04	0.024	0.016
Pcsk6	0.0214824512658996	0.211229736604279	1	0.261	0.216	0.045
Arhgap26	0.0214904288971573	-0.448458872999812	1	0.054	0.076	0.022
Etv6	0.0215178985898772	0.142058356293457	1	0.372	0.315	0.057
Tamm41	0.0215952316242336	0.863489151275766	1	0.036	0.021	0.015
Hacd3	0.0215990632164087	0.341808426470257	1	0.116	0.088	0.028
Ddx39b	0.0216518058587554	0.313591913926041	1	0.143	0.112	0.031
Srsf1	0.0216531624720362	0.147580013832962	1	0.259	0.21	0.049
Tagln2	0.0216618129899796	1.1765104959615	1	0.017	0.007	0.01
Zfp941	0.0216809280647039	-1.37933781502631	1	0.007	0.016	0.009
Slc1a6	0.0216925781721349	-1.20213619497432	1	0.01	0.02	0.01
Jazf1	0.021702949873598	-0.320780548893563	1	0.245	0.274	0.029
Marchf8	0.0217265495789551	0.359592766410234	1	0.13	0.101	0.029
Tstd2	0.0217411246657322	0.683532054511326	1	0.056	0.038	0.018
Adamts17	0.0217631374153542	-0.759630204332454	1	0.028	0.044	0.016
Rgl2	0.0217651481005221	0.326505810443839	1	0.08	0.057	0.023
Scarb1	0.0217798630201914	0.494418186468058	1	0.057	0.038	0.019
Hivep3	0.0217904013772605	-0.923645988657003	1	0.01	0.02	0.01
Rps21	0.0218388893652455	-1.70598165863011	1	0.005	0.013	0.008
Slc41a2	0.0218785478354109	0.349587257133713	1	0.115	0.087	0.028
0610040J01Rik	0.0219067102700936	0.117743925606568	1	0.365	0.305	0.06
Rprm	0.0219161205245346	-0.916923486108938	1	0.013	0.025	0.012
Rmnd5b	0.021922348482734	0.96825205324944	1	0.024	0.012	0.012
Churc1	0.0219315589049811	1.24959531657195	1	0.017	0.007	0.01
Arl15	0.021932674797383	-0.130450732421139	1	0.526	0.55	0.024
Pias1	0.0219338355334162	0.169203270630882	1	0.342	0.292	0.05
Atp6v0e	0.0219356412171295	0.242522394862468	1	0.125	0.095	0.03
Dlc1	0.0219670586133206	0.172957492400113	1	0.381	0.339	0.042
Mex3b	0.021984252338121	-1.48924313828695	1	0.007	0.016	0.009
Atraid	0.0221250201763989	0.55503418732769	1	0.049	0.031	0.018
Heg1	0.0221281891250373	0.626786135698506	1	0.017	0.007	0.01
Usp8	0.0221688869433767	-0.554811886381946	1	0.084	0.109	0.025
Plpbp	0.0221899874487848	-0.63603541968384	1	0.051	0.071	0.02
Trak2	0.0222028116938837	-0.443161883255505	1	0.064	0.088	0.024
Mllt11	0.0222294103437014	0.991003329909923	1	0.024	0.012	0.012
Zfp119b	0.0222335441775899	-1.55787829578863	1	0.005	0.013	0.008
Syt17	0.0223156567198454	-1.22836518728544	1	0.007	0.016	0.009
Pnma8b	0.0223214816116831	-0.888939462193016	1	0.02	0.034	0.014
Wrap73	0.022421303908377	-1.08722484721476	1	0.01	0.02	0.01
Map9	0.0224707025917393	-1.22783973755384	1	0.007	0.016	0.009
Nr1d2	0.0224781216692961	0.15537504544154	1	0.251	0.208	0.043
Zfp182	0.0224871529279326	0.303901377407806	1	0.176	0.142	0.034
Strada	0.022527301250626	0.27901197238428	1	0.12	0.091	0.029
Dzip1	0.0226358084656161	0.254498021823799	1	0.217	0.179	0.038
Cnr1	0.0226652154992308	0.997157285621633	1	0.017	0.007	0.01
Afdn	0.0226826323753736	-0.367259415520162	1	0.164	0.191	0.027
Zbtb25	0.0227409011273574	0.513999756204262	1	0.068	0.047	0.021
Prpf6	0.0227984611483247	0.249000764367873	1	0.133	0.102	0.031
Rhbdd3	0.0228509058260068	0.381282990056975	1	0.04	0.024	0.016
Esd	0.0228664935916824	-1.23330540773232	1	0.01	0.021	0.011
Phlda1	0.0229417872263411	0.299088282123455	1	0.112	0.084	0.028
Zfp59	0.0229647955709794	0.943894998828315	1	0.024	0.012	0.012
Coq3	0.0229698835384779	0.459936783519671	1	0.068	0.047	0.021
Zc3h11a	0.0229773475368618	-0.873165095916594	1	0.021	0.035	0.014
Lonp2	0.023060558627118	0.171242760259351	1	0.233	0.191	0.042
Hsp90b1	0.0230848729311239	0.278479988857291	1	0.128	0.1	0.028
Nrg1	0.0231787690748759	-0.363166698485545	1	0.349	0.375	0.026
Galc	0.0232089776373705	0.646378454467704	1	0.043	0.026	0.017
Snx19	0.0232154419988091	0.435608388494633	1	0.077	0.055	0.022
Plekha1	0.0232957805945578	0.362589470927679	1	0.106	0.079	0.027
Mrpl17	0.0232973685843998	-1.16980444129148	1	0.01	0.021	0.011
Zfand1	0.0233410813800551	0.693842276831561	1	0.036	0.021	0.015
Mttp	0.0233474797668034	0.659477690642292	1	0.055	0.037	0.018
Uqcrh	0.0233659770873421	0.987845457011402	1	0.021	0.01	0.011
Pard6a	0.0233700061006849	1.26558759657001	1	0.016	0.007	0.009
Araf	0.0233710647075358	0.231414694366865	1	0.291	0.248	0.043
Dhx15	0.0233793310875114	0.246297927944073	1	0.228	0.188	0.04
Nedd4l	0.0233904364443932	0.65370346565002	1	0.034	0.02	0.014
Arxes2	0.0234455936766244	0.87410804572179	1	0.029	0.016	0.013
Sec22c	0.0234516339627594	0.996787894025969	1	0.029	0.016	0.013
Phyh	0.0234725626603388	0.830312240877876	1	0.038	0.023	0.015
Cars	0.0234999733866529	-0.746082984378084	1	0.036	0.053	0.017
Raver1	0.0235098496035942	0.457981335655008	1	0.058	0.038	0.02
Steap2	0.0235259845335479	0.694820286010031	1	0.057	0.038	0.019
Lias	0.0235263703142958	0.657860569770961	1	0.056	0.038	0.018
Armt1	0.0235351363441006	0.715487433754305	1	0.043	0.026	0.017
Atxn1	0.0236272569336276	-0.315743917500927	1	0.301	0.326	0.025
Otud6b	0.0236310334147629	-0.559391000335832	1	0.031	0.048	0.017
Chst15	0.0236379710076897	1.20603264595724	1	0.016	0.007	0.009
Mlxip	0.0236458370268506	0.271489148461329	1	0.155	0.122	0.033
Osbpl3	0.0236621913102568	0.334324481800181	1	0.082	0.058	0.024
Manf	0.0237389184829773	-0.579463878159634	1	0.045	0.064	0.019
Map3k3	0.0237719878669348	0.227784681140821	1	0.207	0.17	0.037
Sarnp	0.023841392056159	0.272687826129518	1	0.221	0.184	0.037
Tmx3	0.023918245348646	0.265740291097358	1	0.162	0.13	0.032
Kcnb2	0.0239319411247622	0.213019313081621	1	0.248	0.209	0.039
Rtp4	0.024028008198131	0.872494158725374	1	0.031	0.017	0.014
Pdss1	0.0240587943373543	0.298221800242544	1	0.102	0.076	0.026
Zfp619	0.0240812761735614	-1.3757395957827	1	0.008	0.017	0.009
Smim11	0.0241318368434551	-1.31187771758362	1	0.008	0.017	0.009
D16Ertd472e	0.0242056913680523	-1.19475990549953	1	0.015	0.028	0.013
Trib2	0.0242343891326413	0.360132805898761	1	0.179	0.145	0.034
Pgap1	0.0242686823835784	0.188391643507024	1	0.219	0.179	0.04
Emc2	0.024269416589882	-0.521186369013928	1	0.09	0.115	0.025
Tlcd3b	0.0245418703246432	1.3220373374729	1	0.02	0.009	0.011
4930503L19Rik	0.0245880234058216	0.409173883451474	1	0.096	0.071	0.025
Gm10509	0.0246153500654684	-1.00666672177154	1	0.016	0.029	0.013
Ccdc92b	0.0246425193658776	-1.18741242387185	1	0.008	0.017	0.009
Rimklb	0.0247289474221123	0.213763170561783	1	0.296	0.25	0.046
Pfn1	0.0247679944518763	-1.74287299619931	1	0.003	0.011	0.008
Stk36	0.0247702869650802	1.40091337438477	1	0.015	0.006	0.009
Ssr4	0.0248052031494129	0.586438957831835	1	0.05	0.032	0.018
Ywhae	0.0248566711287418	0.157188947431696	1	0.287	0.241	0.046
Fzr1	0.0248785024425796	0.76515910699577	1	0.023	0.011	0.012
Ccdc148	0.0248933535366576	1.08687451299977	1	0.02	0.009	0.011
Rps5	0.0249059897126394	-1.69796202537858	1	0.003	0.011	0.008
Ly6h	0.0249290544927382	-1.91382769781533	1	0.003	0.011	0.008
Nit2	0.0249614883661759	-1.16626442726787	1	0.011	0.022	0.011
Kif11	0.0249923299617361	1.36373530162238	1	0.015	0.006	0.009
St6galnac3	0.0250206465968911	-0.269638393225833	1	0.291	0.312	0.021
Acbd6	0.0250279727298992	0.264342066484981	1	0.169	0.137	0.032
