gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Kcnj3	13163.1110971681	-0.103364724210855	0.103101834448765	-1.00254980683414	0.316078123823397	0.763603624516243
Nr4a2	457.424387050356	0.0300709075797589	0.242484349666753	0.12401174599963	0.901305974893802	0.979036267438423
Gpd2	695.693205933094	-0.0723819449064529	0.0644254333056929	-1.12349954346457	0.261225394371805	0.731440315732812
Ermn	13.7786088700615	-0.39568834199096	0.450739539229158	-0.87786472575194	0.380017133860622	0.797855938675717
Acvr1c	729.964099130462	-0.0440255121174044	0.0586525085079413	-0.750616013489748	0.452883781028103	0.832861114375896
Acvr1	2183.07180038343	0.0833854596955097	0.0338866980136317	2.46071363052151	0.0138660993552437	0.444296764672576
Upp2	7479.28660801006	-0.00421482773602799	0.0537359274638169	-0.0784359354152033	0.937481289242557	0.98789378155426
Ccdc148	2351.9940238233	-0.0707916733681581	0.0727925240209715	-0.972512965036946	0.330795418104282	0.7721979915018
Pkp4	4161.18441689548	-0.0131777013029339	0.0567881177469331	-0.23205032717686	0.816498924999802	0.957931548049136
Tanc1	1746.52388462696	-0.0429018543806243	0.155831384632519	-0.27530946016937	0.783078497039639	0.949141126652589
Wdsub1	209.396124538198	-0.132368783938821	0.0750686683429131	-1.76330267821138	0.077849453853192	0.579855962886698
Baz2b	4727.33231200594	-0.00617383140674121	0.0292184713104294	-0.211298919137412	0.832654026288207	0.964007159611657
Marchf7	2054.4485965169	0.0631441129504677	0.0413560277092095	1.52684182809961	0.126800347654595	0.633463354886929
Cd302	173.284923531377	0.191641784919544	0.144790707764078	1.32357792760986	0.185643259702798	0.689393147356614
Ly75	13.1864367677975	0.0111425604311509	0.310099696766799	0.0359321874459309	0.971336430561669	0.994415732994272
Rbms1	2833.0545771329	-0.0235286121047669	0.0910052085357171	-0.258541378931433	0.795989118348889	0.952132805853991
Tank	916.082478801493	-0.135798292699329	0.0655804168762266	-2.07071408154706	0.0383855234988676	0.527085385490579
Psmd14	3526.37802131735	-0.0685739507819189	0.0474524949081386	-1.44510738401992	0.148427725233269	0.65999267711496
Tbr1	432.898180549794	0.0628813268821283	0.107617326173841	0.584304861659097	0.559015221873934	0.872702546469783
Slc4a10	11315.9132616632	-0.071362983437467	0.0645422723695715	-1.10567819845015	0.268865829649778	0.73597298879698
Dpp4	228.820892457326	0.0310885202610238	0.124302284225371	0.250104175114413	0.802506787292748	0.954029517029957
Fap	674.128166262894	0.0139650971321553	0.148136557617682	0.0942717810967171	0.924893265486641	0.985599753530217
Ifih1	37.6266612867678	0.203181272670744	0.233064817686361	0.87178011116276	0.383328346703268	0.798927591431323
Gca	478.730481954216	-0.0739629158106628	0.09249718802561	-0.799623398174921	0.423929026769211	0.819392941316824
Kcnh7	49171.4390251382	0.0317613216590552	0.0800876473753478	0.396582028564268	0.691675707228113	0.920533356582898
Fign	779.584824800043	-0.267274311716943	0.244932028093733	-1.0912183016533	0.275176836623626	0.738285550929104
Grb14	1260.80626826511	-0.157015687848252	0.0851025664897323	-1.84501706969314	0.0650350555686487	0.559709508328645
Cobll1	191.340997905358	0.281034035710752	0.343150886339561	0.818980940741789	0.412797287742879	0.815316931997751
Slc38a11	13.7900162886189	0.119898410110102	0.451357730682079	0.265639429569347	0.79051691582487	0.951048839639333
Scn3a	2816.72468353383	-0.0308991780790798	0.0543562798563312	-0.568456453619513	0.569725066570261	0.876596163482549
Scn2a	9978.56685833179	-0.0552768343622232	0.0456900910249176	-1.20982106015235	0.226347563175178	0.710600254965886
Csrnp3	7064.91578975043	0.00772096204587249	0.0544123249074079	0.141897301006915	0.887161126230732	0.976406870768252
Galnt3	167.804837824444	-0.047810433937844	0.123423133578204	-0.387370118970042	0.698482221954931	0.92254829138732
Ttc21b	1116.44178124214	0.0758566425572118	0.0478333541305969	1.58585246499972	0.11277278101695	0.620185161042174
Scn1a	7060.1128920828	-0.0279963676350212	0.070720010330497	-0.39587618135497	0.69219637318301	0.920648521446142
Scn9a	694.227416792353	-0.415480342347903	0.158426974706157	-2.62253535497043	0.00872782117573579	0.418638937435661
Scn7a	168.662940102448	0.176249366809171	0.187852816640874	0.938231163954882	0.348125626257948	0.782844861025716
Xirp2	135.261566997752	-0.00988879812435269	0.333794405386347	-0.0296254160189024	0.976365795155194	0.996377847435761
B3galt1	19154.059278036	-0.0276714927776009	0.0417532074934361	-0.662739330432305	0.507497515724727	0.852147027715152
Stk39	4434.39897852254	0.0115833900479816	0.0499830380681999	0.231746418298475	0.816734976058112	0.957931548049136
Cers6	5071.07470402555	0.0128832650090715	0.0425761971894053	0.302593135590733	0.762199946377615	0.942966043843155
Nostrin	29.714413422503	-0.176642207671467	0.197169102691676	-0.8958919286035	0.370310485390232	0.792267403568742
Bbs5	731.589156704698	-0.0244419698149413	0.0582902502046308	-0.419314889353478	0.674986016363041	0.915094729251429
Klhl41	25.8843035212332	-0.00192797999982962	0.21912302516061	-0.00879861894210559	0.992979808368659	0.998152000682273
Fastkd1	186.052350040789	-0.248660260355143	0.112028163757966	-2.2196227449766	0.0264443869874161	0.491967457162827
Ppig	2050.9327349497	-0.0556822414762002	0.0511576536696084	-1.08844400557956	0.276399143290025	0.738390040063902
Ccdc173	440.367069674886	-0.0644670701974585	0.0793526201015371	-0.812412622481381	0.41655490576999	0.817888559554564
Phospho2	181.811388340337	0.0657118924985486	0.0778684025358966	0.843883916435245	0.398734276556687	0.807524071646567
Klhl23	509.30699915907	-0.0704899806278426	0.0915696104965668	-0.769796663386326	0.441420519273653	0.826849728000473
Ssb	999.958823915779	-0.0333319057024141	0.0428700489627992	-0.777510325013581	0.436857745229487	0.82487278590596
Mettl5	216.550006816479	-0.0326746611593237	0.0712110365422731	-0.45884265622123	0.646347160373883	0.907633349469691
Ubr3	6816.98610417226	-0.0443454008379399	0.0567889640463994	-0.780880609156869	0.434872717805238	0.824570164390399
Myo3b	58.8694798024816	-0.556877366362812	0.219979011837813	-2.53150226337679	0.0113575084433828	0.433105544487758
Gad1	55.5849315096775	-0.600133497963676	0.452904209322055	-1.32507820773405	0.185145213214953	0.689291549450069
Gorasp2	598.918299086985	0.0304537963399013	0.0442261396834726	0.688592686539222	0.491079624694024	0.847633744952148
Tlk1	2985.57025065695	-0.0678136510447303	0.0493250017063132	-1.37483322248017	0.169183155753725	0.678475976727486
Mettl8	560.004465373197	0.00564204282422787	0.0614383866977671	0.0918325354469786	0.926831093724667	0.985974060855317
Dcaf17	963.838925959801	-0.0146898924206341	0.0708979246348217	-0.207197777597839	0.835855402875491	0.964491503223054
Cybrd1	12.4318201993031	0.0417058486831876	0.281789711917159	0.148003446965617	0.882340047919013	0.975066296826649
Dync1i2	5639.21544248259	-0.0551091034930951	0.0454885421076299	-1.21149416841503	0.225706068307991	0.710078791543255
Slc25a12	3217.2151289391	0.0225657954145766	0.0404998588064334	0.557182076175338	0.577403034614143	0.880190709508818
Hat1	306.107129488913	-0.0495868003117907	0.0611683874648738	-0.810660577578019	0.417560618424375	0.818053288465617
Metap1d	735.870980468645	-0.147523584898389	0.0530534404154243	-2.78066009938724	0.00542485032511883	0.395340486303215
Itga6	275.08224917321	0.0555824411770904	0.11574703461754	0.480206178592395	0.631080793895192	0.900596508740241
Pdk1	1016.12438818244	0.0541812010225317	0.0696472219764059	0.7779377193377	0.43660573028739	0.82487278590596
Rapgef4	10445.7112959571	0.0694794620353538	0.0502383648778879	1.3829960868399	0.166666065761202	0.67716751625708
Map3k20	127.496530398321	-0.112165085716018	0.157020619021726	-0.714333483174582	0.475020992358374	0.841331646939871
Sp3	1256.27889811517	-0.0217022066010146	0.0426265401805084	-0.509124280533053	0.610665113574439	0.892416802582726
Ola1	2159.68548343614	-0.0508410490758901	0.04566873852407	-1.11325713647847	0.265598009847299	0.734121038560729
Cir1	718.002307518194	0.000510960032109879	0.0446797055841114	0.0114360653327936	0.990875538923361	0.998152000682273
Scrn3	240.335342742633	-0.168328126499498	0.0902928257088346	-1.86424696733163	0.0622870304617733	0.558163880421645
Gpr155	919.607848385755	-0.0705880895210039	0.0626208962209901	-1.1272289887372	0.259645677022514	0.730691748794695
Wipf1	242.374123593083	-0.0541433252117305	0.119695655349693	-0.452341608001977	0.651022905731741	0.908095181502959
Chn1	6056.15416692167	-0.0466928951115913	0.0501060767409588	-0.931880884488059	0.351398087497501	0.783012783352441
Atf2	3665.57746335022	-0.0691092234406222	0.056676084862515	-1.21937186748639	0.222703082580864	0.70978201994896
Atp5g3	218.871367045903	-0.283605592128147	0.150899813775545	-1.87942970261046	0.060185843795153	0.556366754283355
Lnpk	2017.65703183945	-0.151042615809736	0.0921507909517801	-1.63908105670816	0.101196379672637	0.609880836503314
Mtx2	1107.62937274414	-0.10947492904296	0.0599586231627499	-1.82584127633825	0.0678741738385614	0.564588910692449
Hnrnpa3	1324.97318062677	-0.133823860586745	0.0447003386811572	-2.9937997011901	0.00275526758902719	0.367468733317707
Nfe2l2	21.881884251048	0.0354573386581545	0.219347163978157	0.16164940551356	0.871581948942142	0.972677891010811
Agps	1269.96435463185	-0.125570982752571	0.0528072740565856	-2.3779107139296	0.0174110412086444	0.464275903207397
Pde11a	223.991597068462	-0.0560620225200407	0.274002568547256	-0.20460400359485	0.837881527161919	0.96559291638557
Rbm45	239.505352779219	0.084889873235555	0.0772697489669332	1.09861717386817	0.271935083536082	0.738285550929104
Osbpl6	6496.58830321249	0.0532029310981498	0.0433031387392811	1.22861604602089	0.219215796439491	0.70856406625056
Prkra	113.333753397849	-0.164251142472738	0.112128788274851	-1.46484364095797	0.142963582186156	0.65228393712256
Fkbp7	59.6485284150153	0.143258996073983	0.132122445395279	1.08428961971894	0.278236406284511	0.739035283245898
Plekha3	547.039185895213	0.120172753647191	0.0583460525755607	2.05965525245366	0.0394315100960881	0.531233322925437
Ttn	101.462365372118	-0.447844584463295	0.182786342273468	-2.45009872670504	0.0142817049909566	0.44720490206194
Ccdc141	208.060087803778	-0.338160244570139	0.308332031453586	-1.09674055911717	0.272754820898127	0.738285550929104
Sestd1	2687.26392326696	2.14394882658592e-07	0.0505643184260087	4.24004296571937e-06	0.99999661693518	0.99999661693518
Zfp385b	10778.165627762	0.00403277572363629	0.0588100933275034	0.0685728502619176	0.945329630334305	0.988806020939471
Cwc22	795.951927268716	-0.0843948063069982	0.0676110207172207	-1.24824038169716	0.211943039777866	0.702785479324769
Ube2e3	1204.44928830568	-0.186494942300118	0.0855567412808959	-2.17978080403772	0.0292737135150703	0.503112871662555
Itga4	570.814361568661	-0.149009592103064	0.128135460884935	-1.16290674785861	0.244867339344275	0.72230053335434
Cerkl	456.569841556216	-0.0689773727716632	0.0830417672172953	-0.830634692433389	0.406180030085824	0.813028084713564
Neurod1	104.199730266332	-0.0440733730051634	0.121942034643713	-0.361428879991511	0.717778861943622	0.928294200151147
Itprid2	517.160171483474	-0.00328859668536358	0.0805790821965965	-0.0408120394985398	0.967445741224688	0.992815015227777
Pde1a	17985.8559683526	-0.0170623393174024	0.072824661848373	-0.234293423194022	0.814757191381604	0.957694401232234
Dnajc10	1220.17767879927	-0.033595142671958	0.0603425026942912	-0.556740956571832	0.577704429592454	0.880408190342519
Frzb	101.397735445975	-0.0952072363980004	0.19600562554102	-0.485737264607619	0.627153459163744	0.898802957021393
Nckap1	5004.01313645255	-0.0260613226837035	0.0380660385705494	-0.684634484237255	0.49357460080034	0.8486231315013
Dusp19	56.9502823215356	-0.35656463021226	0.170483338095341	-2.09149254229674	0.0364839342575377	0.520402272566023
Nup35	542.280985790394	-0.0178761051324289	0.0613377112869514	-0.291437433144522	0.770716788908234	0.945931631528736
Zfp804a	7230.53411252291	-0.243510062027729	0.110250188728776	-2.20870426468641	0.0271952176102348	0.491967457162827
Zc3h15	1336.78156163258	0.0217127295854831	0.0510617555721619	0.425224893703431	0.670672738723451	0.914938725848278
Itgav	1279.52179273101	0.019760496179768	0.0893850348127664	0.221071639353948	0.825036652453488	0.961089057099847
Fam171b	2795.2927909006	-0.0568174052884553	0.0453183091838765	-1.25374062518356	0.209936296594467	0.702732478864397
Calcrl	35.0505895139218	-0.00125456098786459	0.306206383402441	-0.00409710919127297	0.996730988978131	0.999618050612544
Tfpi	51.7433396202398	-0.043229202002594	0.171532675319327	-0.252017301788817	0.80102769044543	0.953503372334359
Ctnnd1	2764.21847132103	0.0255020996733923	0.0589911634003995	0.432303724886694	0.665520680273743	0.913383818776919
Selenoh	34.2320406205908	-0.156759626145428	0.173176679680516	-0.905200552606879	0.36535914917885	0.789380109677158
Tmx2	595.168876753974	0.0218474255690614	0.0744610720534217	0.29340734650432	0.76921081073745	0.945846493363152
Med19	153.925408518129	-0.0829194134661106	0.0809717550931707	-1.02405355263325	0.305809981136345	0.757649018875026
Zdhhc5	393.078875250759	0.119421045780238	0.0885701947891998	1.34832091161665	0.177555189082387	0.683135205161572
Clp1	85.0940415135316	-0.190484695345272	0.127953584536681	-1.48870151653051	0.136565985495093	0.644788453017352
Ypel4	554.576146328993	0.0284770060363363	0.0625931561795568	0.454953988174781	0.649142341211421	0.907633349469691
Ube2l6	18.07619014798	0.066225355592378	0.220060927541071	0.300940999987461	0.763459485172833	0.943398272966435
Timm10	67.337573756128	-0.0669983975538059	0.122190495728623	-0.548311038058187	0.583478349484283	0.882169010404289
Rtn4rl2	172.010340323354	0.129511832066267	0.164322488403566	0.788156467958261	0.43060518874684	0.823333328094499
P2rx3	35.9385158015615	-0.0953461845297127	0.167805650319683	-0.568194124262624	0.569903160771373	0.876596163482549
Ssrp1	373.879468308958	-0.0331426379880056	0.0626393343504423	-0.529102653016483	0.596734241146067	0.886120286683413
Tnks1bp1	402.320755587735	0.199124037805695	0.0901505318983313	2.20879493013153	0.0271889078507373	0.491967457162827
Lrrc55	202.655284076261	0.0898648479834817	0.124504227118924	0.7217815014236	0.470428824390219	0.840585393313927
Or5m3b	16.8986414205195	-0.103105208026426	0.262810992583673	-0.392316953765164	0.694824038399135	0.921858569549945
Ptprj	7629.06057060955	0.0991733795984809	0.0885263256384739	1.12026991839114	0.262598756908661	0.731942986158231
Nup160	837.639686618732	0.127889737856957	0.0456926226071906	2.79891436647	0.00512747336487446	0.391639911613678
Fnbp4	1642.54560356073	0.0102783139282651	0.0441286390389713	0.232917084054824	0.815825792088499	0.957931548049136
Mtch2	1178.97851896485	0.00550889281857651	0.0520194967812801	0.105900540363531	0.915661265332042	0.982459445275652
C1qtnf4	1558.93601007479	0.0352316480756497	0.0705327910909217	0.499507357226707	0.617422005041945	0.895323166608271
Ndufs3	832.12529017714	-0.0364179620664836	0.0537058841107838	-0.678100038188759	0.497708266527186	0.849252909945262
Kbtbd4	97.2166331818528	0.0355591616353689	0.0999125126096567	0.35590298658881	0.721913219086139	0.930450355381184
Ptpmt1	189.61425984299	-0.0877880853706253	0.0809514522560624	-1.08445349557087	0.278163775638743	0.739035283245898
Celf1	7992.73305147855	-0.0684905593980171	0.0583288560046904	-1.17421400125711	0.24030931927645	0.719481185535735
Psmc3	441.058403003956	-0.113130161455432	0.0748990573698095	-1.51043504989466	0.130932450737543	0.637957569867629
Slc39a13	382.551606342788	0.0686200954889939	0.0654754188627931	1.0480283544698	0.294625543324391	0.748022165105105
Madd	2353.11426028454	0.0988091479730716	0.0678938441843612	1.4553476704716	0.145573035620902	0.65582471327677
Nr1h3	22.2768118507623	0.112506613181983	0.239582929754298	0.469593611270065	0.638645389979633	0.903779466691013
Acp2	425.094604076897	-0.0182990672130972	0.0668067742378245	-0.273910354479242	0.784153514077991	0.94919648484582
Ddb2	1138.82410105462	-0.0140006244686463	0.0917230938546157	-0.152640124534371	0.878682080947853	0.974144636674975
Pacsin3	128.524785206004	0.14184052171909	0.106017542640915	1.33789671205179	0.180930109119954	0.685236030142035
Arfgap2	312.327556920437	0.113003097503388	0.0738737334373953	1.52967898392671	0.126096208132705	0.633463354886929
Cstpp1	4669.85716434395	0.0660691040608675	0.0368429120164215	1.79326498490183	0.0729305634405552	0.575017926294067
Lrp4	93.2289214751083	0.203923052265404	0.137991408472486	1.47779528104509	0.139462581850127	0.648527673774543
Ckap5	2811.48832881167	-0.000402172996339983	0.030612395589519	-0.0131375865428081	0.989518024056984	0.998152000682273
Zfp408	209.737616176323	0.0750814490856073	0.122894683782632	0.610941391235493	0.541238381482036	0.866126561184093
Arhgap1	452.426020757988	0.0688360990698614	0.0712646575607942	0.965921979083938	0.334083223319711	0.774304407383785
Atg13	1029.03449866751	0.0320859826581317	0.0482394240968075	0.665140251130303	0.505960791877981	0.851476887826482
Harbi1	58.7517943374405	0.00881895497229592	0.118907344694659	0.0741666126255029	0.94087781192398	0.988388363780167
Ambra1	6262.3677168025	-0.0117319784594156	0.0402872006272291	-0.291208579319514	0.770891801439637	0.945931631528736
Mdk	54.4418785548302	0.0915290347612673	0.18198829858767	0.502939120105981	0.615007075767929	0.894060345422701
Dgkz	3190.16431805378	0.122461597867508	0.0719802354370576	1.70132255228025	0.0888824353957638	0.593390471606321
Phf21a	5591.86059794777	0.00585889282958011	0.0435735226711524	0.134459930490287	0.893038894141674	0.976840081089961
Large2	16.0255966721244	-0.467131700621767	0.242918203325556	-1.92299998199691	0.0544800521189882	0.544161463503582
Pex16	132.276087786824	0.0463997896625808	0.0871254605217967	0.532562920008586	0.594336175775077	0.885828533732379
Frey1	25.6676309730421	0.267156366851805	0.199531032762555	1.33892138557577	0.180596266855723	0.685236030142035
Mapk8ip1	683.50093966455	0.175634997968211	0.10241352774713	1.71495896911073	0.086352749865108	0.591068045381916
Cry2	1610.43296308945	0.0940926378628024	0.0954450440598906	0.985830524670934	0.324216284093322	0.768452373189029
Slc35c1	31.8252350061123	-0.209568763134511	0.189787593555491	-1.10422793823578	0.269494273259872	0.736194170988104
Chst1	1041.53096261571	0.000516999574397713	0.051489861329801	0.0100408033940167	0.991988732607053	0.998152000682273
Syt13	1327.89596042311	0.120972982656625	0.106575258390758	1.13509443451761	0.25633575320629	0.729758900964031
Prdm11	518.735785114925	0.0484186865459375	0.0786364087552155	0.615728608571869	0.538073652407805	0.865861100690645
Trp53i11	135.77926899112	-0.28560882152197	0.193091748681949	-1.47913529952236	0.13910415750335	0.64794774404627
Tspan18	55.1091959818978	0.257902273181094	0.318611407646403	0.809457122349226	0.418252256642065	0.81858679569104
Ext2	1275.13158848104	0.0611803760981802	0.0529561309755883	1.15530298326332	0.247966374727509	0.723540218976412
Accs	37.0006998953644	-0.103858381800358	0.169061207954096	-0.61432414364718	0.539001151251054	0.865861100690645
Accsl	45.1888266252417	0.333798017072772	0.152679180108455	2.18627069411599	0.0287958068664482	0.500704043192554
Gm13889	49.7160605277196	-0.513705405657956	0.22782839400211	-2.2547909706689	0.0241464523071072	0.486087210936998
Alkbh3	616.934823013415	0.00929090648222247	0.0608056656236637	0.152796723577132	0.878558581602071	0.974144636674975
Hsd17b12	704.991071436349	0.0905043835387378	0.142033758851537	0.637203325959563	0.523992411534533	0.861111018091232
Ttc17	2471.23820098557	0.0334131095437253	0.0368090243525784	0.907742330350161	0.364014373661678	0.788410906240294
Api5	536.531337553968	0.0508744320372553	0.0584905363411276	0.869789118372008	0.384415659239808	0.799458494300856
Lrrc4c	57169.0405711302	-0.0695588226867092	0.0506191331834063	-1.37416068415631	0.169391803378619	0.678475976727486
Iftap	298.042790940326	-0.111557512275921	0.0925620402269847	-1.20521881326681	0.228118841477261	0.711188522391517
Traf6	305.090592375204	-0.16529331919314	0.100626542687171	-1.64264134272214	0.100457161603307	0.609880836503314
Prr5l	94.0512712554409	-0.410729169726858	0.500165288931766	-0.821186873251596	0.411539832412067	0.814212855729864
Commd9	105.77144276324	0.0967208818034671	0.0972625730577441	0.994430630022965	0.320013262220353	0.765627974469552
Ldlrad3	1322.03822987661	0.0629313750274854	0.0669864388401354	0.939464406783475	0.347492358403869	0.782844861025716
Trim44	3364.23826378666	-0.057584313380789	0.0433684862635682	-1.32779163724612	0.184246950397779	0.688391260199374
Fjx1	113.597173763316	-0.0866244252502966	0.10472914202851	-0.8271281858369	0.408164410114363	0.813252464603019
Pamr1	1039.15686721718	0.209983370766729	0.11978455441169	1.75300873971642	0.079600506917298	0.580460686247513
Slc1a2	10172.2971585034	0.0735616647324387	0.086533067235288	0.850098893783813	0.395270106601828	0.806036422283107
Cd44	51.3061488852813	0.0259060145147558	0.190697002847654	0.135849091112627	0.891940581660929	0.976652051744552
Pdhx	751.500528758806	-0.0199001404549332	0.0644151604247111	-0.308935665512976	0.757370465786533	0.942454056425842
Apip	343.228843826453	0.0459287787769547	0.0607423092488198	0.756125003229888	0.449574252319311	0.830624886466259
Cat	123.930354294739	-0.067607780231546	0.107792818426525	-0.627201155127324	0.530527386139859	0.863423686668054
Abtb2	62.9381552924623	-0.372725644628881	0.289025940096391	-1.28959236151805	0.197192229228031	0.696970841733958
Nat10	374.413184106109	0.0451542668640607	0.0638624343380945	0.707055209092237	0.479532169315894	0.841927299855961
Caprin1	1978.50177788407	-0.0317829685604384	0.0471264376359676	-0.67441907673881	0.5000449178086	0.850086840267393
Lmo2	35.0716719079876	-0.219199829552162	0.187460751232485	-1.16931052559538	0.242278543937995	0.720883237308204
Fbxo3	1529.71367217094	-0.013500440255726	0.0514396933971188	-0.26245180257008	0.79297313921346	0.951647765636217
Cd59b	77.2344986980298	0.0805233159734887	0.139449805711203	0.577435841970627	0.563645067675833	0.875659448760419
Cd59a	49.3449707479277	0.0463602277888412	0.357598636976645	0.12964318930519	0.896848731449977	0.977495588034278
D430041D05Rik	10112.8062546622	0.0840046610025625	0.0618576708657421	1.35803142644813	0.174453712416138	0.681738737212252
Hipk3	1578.2745004895	-0.00811845762634043	0.0742350381362383	-0.109361533719983	0.912915742348444	0.981472034900043
Cstf3	3526.35470360476	-0.0489930175964131	0.0539808353018428	-0.9076002126025	0.36408948195639	0.788410906240294
Tcp11l1	1304.41547350812	0.0578658079633572	0.0422130772351291	1.37080288274275	0.170436412070914	0.678475976727486
Depdc7	20.7124413916983	0.499300443972942	0.313767836424368	1.59130537298808	0.111540868213434	0.619311248008751
Qser1	991.39324946953	0.00407205184116651	0.0536791247970932	0.0758591325130364	0.939531170660646	0.987999509780229
Prrg4	21.7892435372619	-0.189403757249382	0.213093901985288	-0.888827674019777	0.374095700504221	0.794089452373006
Ccdc73	264.113454504832	-0.274017343446134	0.190388121579613	-1.43925651018911	0.150077859777036	0.65999267711496
Eif3m	525.231028882371	-0.11926423492291	0.059720412444058	-1.99704305516357	0.0458205060547137	0.543637313903462
Rcn1	29.3092468585328	-0.246926920782436	0.263179573415841	-0.938245007306381	0.348118513654272	0.782844861025716
Elp4	2586.55380707691	-0.0506428427115297	0.0510427670112468	-0.992164917320627	0.321117083200693	0.766111897895048
Immp1l	1298.33499994465	-0.235340675270596	0.110464818861326	-2.1304581648392	0.0331338061605516	0.514901953238156
Dnajc24	885.053994949723	-0.125774002516963	0.0637607083258474	-1.97259418565738	0.0485418159821518	0.544035996568366
Mpped2	3702.96950928301	-0.0853257508103594	0.0558693429835924	-1.52723741239301	0.126701986343102	0.633463354886929
Arl14ep	286.588764749177	-0.106772657239184	0.0663276354248557	-1.60977632558829	0.107446695345255	0.615740890238098
Kcna4	722.00446214682	-0.00054016419199541	0.0517152936697347	-0.0104449603524446	0.991666278927796	0.998152000682273
Mettl15	499.866638385409	-0.151918411548269	0.0745162808906786	-2.03872777509046	0.0414772040971169	0.536648753298886
Kif18a	55.3277846973883	0.0207501075181637	0.156722120029886	0.132400630582377	0.894667415935545	0.976861951617698
Bdnf	734.825329765228	0.206534393322998	0.165022486777784	1.25155302986746	0.210732778900092	0.702785479324769
Lin7c	383.219029266396	-0.0926061284773042	0.0722045153609542	-1.28255314801798	0.19964867347803	0.696970841733958
Lgr4	1220.6258291319	-0.0894735249506583	0.0645168078492382	-1.38682504502917	0.165495118175589	0.675518024036142
Ccdc34	782.731904172699	-0.111907298141764	0.0696967161152181	-1.60563229344645	0.10835472564518	0.616435409514085
Bbox1	28.3495756369962	-0.486037608193801	0.266024517472676	-1.82704065328762	0.0676936571952075	0.564588910692449
Slc5a12	33.50729658948	-0.307825705430795	0.282602786012376	-1.08925219660543	0.276042686863189	0.738390040063902
Ano3	10263.1985886657	0.0245408727293529	0.077591081066582	0.316284712005676	0.751786414065464	0.939910255915614
Muc15	140.467613895169	-0.401320844817921	0.337891602363246	-1.18772068323405	0.234943472270159	0.715853376638202
Lpcat4	317.691063750536	-0.0168491956975016	0.0834851413207997	-0.201822688815449	0.840055343413941	0.966124620460075
Nop10	197.459742150943	-0.198538343476053	0.155374841230411	-1.27780239003838	0.201319111478795	0.699208963585824
Slc12a6	3144.35110152017	-0.00454558474338503	0.0533016286701585	-0.085280409938579	0.932038465393374	0.987032699722949
Emc4	352.544490520361	-0.0709519222231465	0.0734854772773544	-0.965523050974472	0.334282896090944	0.774304407383785
Katnbl1	1273.6177447596	0.0632469700127505	0.065894623792965	0.959819881686658	0.337145874279637	0.77766849484234
Emc7	590.406353545878	-0.0725392156750652	0.0625247358078786	-1.16016828760314	0.245980295708303	0.722422942971243
Aven	545.537306486883	0.0923212439704325	0.0504782626605533	1.82893069421301	0.0674099913495504	0.564588910692449
Ryr3	8761.59391737324	-0.129889978321503	0.103762838412583	-1.25179669627996	0.210643954286175	0.702785479324769
Fmn1	4510.77874910587	0.101666842487731	0.069401297992432	1.46491269513169	0.142944738725352	0.65228393712256
Grem1	76.5901428162191	0.0448454582760996	0.125215053676538	0.358147498718059	0.7202329345674	0.929361810269683
Scg5	3430.65101890991	0.120631597813532	0.0574780861144168	2.09874068481336	0.0358397661264632	0.518710265621508
Arhgap11a	11.6015149026311	-0.0135144325132836	0.26616558548917	-0.0507745300296666	0.959505186782862	0.991287136944514
Aqr	1098.84988331133	0.0507433103715069	0.0523307682311684	0.969664923460535	0.332213539948425	0.773117977204651
Zfp770	252.031942131223	-0.11095258189575	0.0876385949256506	-1.26602419846962	0.205504418876215	0.699713973607358
Dph6	1733.66619523488	-0.114335829324268	0.071745255266168	-1.59363610736478	0.111017562335429	0.619182973154113
Cdin1	1243.08823031168	-0.0767071552284181	0.0608770636138824	-1.26003375778666	0.207657184639094	0.701589709156239
Meis2	5036.33503068476	-0.0489512822886123	0.10413350745661	-0.4700819504136	0.638296469166429	0.90369872933168
Tmco5	43.7946583704111	-0.195082841955789	0.169592738097748	-1.15030185928922	0.25001956530171	0.72477139404474
Spred1	3168.04361521607	0.114034491276317	0.141547374669711	0.80562773800932	0.420457526950052	0.819226200556543
Fam98b	342.123023899694	0.109274142359565	0.0684150290000115	1.59722423503682	0.110215732374659	0.617675901773551
Rasgrp1	2618.95047607801	-0.00754279681551655	0.0510712953047173	-0.147691511846574	0.882586230736195	0.975066296826649
Fsip1	22.2716230504223	-0.38374324696436	0.198931735553571	-1.92901975090355	0.0537284103153118	0.544035996568366
Gpr176	498.161714447565	-0.102717577887334	0.106950013254203	-0.960426041679779	0.336840836827897	0.777348627257901
Eif2ak4	956.029513050388	-0.0292423562198067	0.0596936259001178	-0.489874015506051	0.624223051331216	0.898179041114438
Srp14	275.296016572795	-0.0787611807302682	0.120856286337169	-0.651692875209963	0.514599319739397	0.856197417557161
Bub1b	35.0735090095244	-0.361838824858997	0.233316033870525	-1.55085280191156	0.12093696344149	0.628733410458853
Pak6	507.774184001231	0.131496593795437	0.099304517173041	1.32417535011323	0.185444815383194	0.689291549450069
Ankrd63	48.1579790745092	-0.0864551217446439	0.190891071120769	-0.452902910738802	0.650618654890324	0.908095181502959
Plcb2	16.6988896291249	-0.476379272200202	0.286458924011188	-1.66299330294767	0.0963137760667261	0.606005360794824
Inafm2	59.1730767131978	-0.0544138080363291	0.167713088248302	-0.324445805659298	0.745600545705756	0.938908024230666
